,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
4670,6.03483518298751e+17,"[31.2732, -3.83233, 54.1532]","[70.2613, -13.7676, 127.692]","[72.2098, -14.4353, 131.462]","[111.046, -31.1532, 209.253]","[111.507, -31.4005, 210.211]","[159.458, -65.901, 317.083]",,,,,,,,,,,,,
4671,4.908927717002445e+17,"[31.1027, -6.85441, 2.51973]","[70.1156, -14.7033, -4.78878]","[72.2378, -15.1037, -5.18462]","[114.278, -22.5973, -13.0381]","[168.982, -30.9838, -23.2211]","[262.057, -41.8755, -40.2]","[255.875, -41.2341, -39.0]","[357.206, -48.6064, -58.0]","[497.64, -50.0957, -84.4]","[661.038, -39.1335, -114.0]","[654.617, -39.8117, -112.4]","[819.235, -15.7235, -140.8]",,,,,,,
4672,4.098310707840287e+17,"[30.8331, -11.6339, 35.1816]","[68.2504, -26.6772, 79.4035]","[107.228, -43.5152, 126.046]","[157.256, -66.9498, 186.796]","[159.025, -67.8185, 188.969]","[233.87, -107.136, 282.0]","[325.803, -162.611, 400.0]","[437.642, -241.822, 551.2]","[562.858, -348.327, 732.4]","[558.373, -344.165, 725.6]","[674.856, -463.273, 910.8]",,,,,,,,
4673,5.7195859578506445e+17,"[31.3776, -1.98033, 36.0623]","[71.7213, -2.76075, 76.0127]","[115.559, -1.01608, 118.993]","[117.638, -0.858035, 121.035]","[171.881, 5.43318, 174.456]",,,,,,,,,,,,,,
4674,3.604515225442714e+16,"[31.0554, -7.69232, 5.8693]","[69.1234, -17.856, 4.87812]","[111.223, -30.0697, 3.75312]","[165.07, -47.0756, 2.40313]","[248.005, -76.4919, 0.600002]","[340.648, -114.716, -1.8]","[469.131, -177.442, -5.4]","[608.326, -259.233, -10.2]","[741.727, -353.291, -16.2]","[900.37, -489.105, -16.2]","[895.788, -484.753, -16.2]",,,,,,,,
4675,3.152620069595382e+17,"[31.3204, -2.99515, 36.7178]","[71.8365, -5.514, 85.2869]","[115.992, -6.44274, 138.163]","[171.417, -4.98173, 204.512]","[256.436, 2.57683, 306.0]","[361.077, 21.8191, 432.6]","[497.928, 63.3378, 602.4]","[646.83, 131.708, 797.0]","[788.797, 225.208, 1003.0]","[930.814, 351.901, 1222.5]",,,,,,,,,
4676,1.2160151926603776e+17,"[30.9535, -9.4999, 8.26382]","[68.8888, -19.362, 15.2144]","[111.527, -28.2086, 23.1286]","[113.536, -28.5631, 23.5064]","[168.167, -36.1849, 33.8006]","[262.854, -39.9111, 51.0]","[256.156, -40.0264, 49.8]","[259.636, -39.9521, 50.8]","[253.111, -40.0248, 49.6]","[355.346, -32.4902, 68.0]","[496.082, 1.79302, 94.0]","[656.776, 79.5773, 125.2]","[795.723, 192.96, 151.6]","[798.455, 195.812, 157.4]","[940.722, 403.115, 200.6]",,,,
4677,5.584484153782436e+17,"[31.0236, -8.2563, 15.4049]","[69.2373, -17.1244, 42.7775]","[114.139, -25.9705, 74.7744]","[168.771, -34.4274, 113.646]",,,,,,,,,,,,,,,
4678,1.756680106970972e+17,"[30.9465, -9.62233, 23.5791]","[69.0984, -18.0167, 46.9796]","[114.23, -23.7621, 74.1871]","[171.049, -23.6188, 108.413]","[263.944, -6.54422, 165.56]","[362.552, 37.4832, 231.8]","[478.271, 142.814, 327.771]","[556.231, 348.024, 466.6]",,,,,,,,,,,
4679,4.054510974953062e+16,"[30.9857, -8.92797, 3.10292]","[69.1654, -17.5865, 11.0447]","[113.7, -24.5983, 20.2195]","[168.631, -28.6221, 31.3043]","[170.651, -28.6707, 31.7056]","[259.736, -24.6372, 49.8]","[361.024, -5.33075, 70.0]","[494.524, 48.3824, 97.6]","[642.053, 159.165, 133.6]","[757.46, 320.463, 168.2]","[823.807, 601.445, 233.0]",,,,,,,,
4680,3.15272727197909e+17,"[31.2069, -5.00651, 54.8001]","[71.951, -8.25062, 126.796]","[115.607, -7.84301, 204.283]","[171.134, -2.1464, 303.46]","[257.647, 19.4935, 462.2]","[356.299, 65.6505, 656.28]","[469.967, 158.872, 919.8]","[559.172, 295.103, 1218.5]","[599.129, 588.388, 1794.5]",,,,,,,,,,
4681,9010222911717376.0,"[31.0239, -8.25071, 36.404]","[69.9844, -15.5454, 80.4534]","[114.359, -20.6242, 130.051]","[170.519, -21.8306, 192.426]","[259.753, -11.4671, 292.2]","[360.797, 18.8456, 409.0]","[491.759, 92.6529, 574.2]","[621.553, 232.121, 782.0]","[702.346, 424.73, 1013.8]","[707.752, 605.983, 1225.5]",,,,,,,,,
4682,1.4862366678607462e+17,"[31.3902, -1.75808, 13.7283]","[71.1869, -1.83339, 27.4284]","[114.926, 0.691381, 42.4499]","[116.781, 0.873163, 43.0877]","[171.352, 8.33743, 62.0899]","[258.408, 30.1263, 93.1]","[353.268, 69.1393, 128.8]","[479.878, 153.256, 181.4]","[596.838, 280.323, 241.4]","[682.476, 447.279, 303.6]","[717.053, 724.319, 406.6]",,,,,,,,
4683,1.486238042250281e+17,"[31.3761, -2.00769, 20.3329]","[71.1965, -2.06246, 42.3906]",,,,,,,,,,,,,,,,,
4684,5.4043394814928486e+17,"[31.2509, -4.22712, 17.3886]","[71.3434, -5.57153, 39.2811]","[115.118, -1.71093, 63.1877]","[171.332, 11.2085, 94.2564]","[252.475, 47.3234, 140.8]","[337.825, 122.819, 199.4]","[413.71, 276.108, 284.4]","[365.266, 547.945, 425.8]",,,,,,,,,,,
4685,3.152553411702948e+17,"[31.5507, 1.08739, 14.7339]","[32.8959, 1.17176, 15.4012]","[72.173, 3.86754, 34.8504]","[115.215, 8.58412, 56.1145]","[171.852, 17.547, 83.986]","[258.932, 37.4476, 127.6]","[356.238, 69.0019, 177.8]","[483.34, 127.164, 246.2]","[621.377, 217.235, 326.7]","[747.868, 332.627, 406.6]","[882.081, 512.153, 520.4]",,,,,,,,
4686,3.8733458184339456e+17,"[30.9654, -9.28895, 49.1629]","[70.0844, -14.9032, 103.09]","[72.2351, -15.0388, 106.012]","[114.122, -14.377, 162.842]",,,,,,,,,,,,,,,
4687,3.017553999822889e+17,"[31.2776, -3.75403, 23.0808]","[63.415, -33.448, 33.6373]","[98.8174, -60.442, 44.1245]","[147.127, -89.8721, 57.6616]","[229.147, -124.685, 79.6]","[326.382, -145.199, 104.8]","[479.298, -137.651, 144.16]","[659.545, -57.5312, 195.8]","[811.743, 119.705, 260.4]",,,,,,,,,,
4688,2.251902892900352e+16,"[31.5366, 0.837789, 2.86431]","[32.9933, 0.893136, 3.26956]","[72.495, 2.54096, 14.1422]","[115.92, 5.1114, 26.1585]","[171.139, 9.50509, 41.4642]","[257.598, 18.8153, 65.2]","[359.216, 33.691, 94.0]","[494.885, 60.7771, 132.4]","[653.666, 102.718, 177.8]","[807.583, 154.536, 222.2]","[992.075, 232.352, 271.2]",,,,,,,,
4689,5.944842217838346e+17,"[31.5648, 1.337, 1.39062]","[32.8023, 1.43949, 1.33437]","[72.3966, 5.04476, -0.715626]","[71.9016, 4.98516, -0.690624]","[115.207, 11.1081, -2.85313]","[170.519, 22.5432, -5.66563]","[255.29, 49.2193, -10.2]","[348.37, 92.4711, -15.0]","[469.432, 175.42, -21.0]","[589.373, 303.469, -28.2]","[679.129, 460.96, -37.8]","[734.504, 710.881, -48.6]",,,,,,,
4690,1.7564457735553024e+17,"[31.5338, 0.787869, 12.4603]","[33.0304, 0.787047, 12.8408]","[71.1192, -0.214557, 22.4191]","[73.1907, -0.32456, 22.9473]","[115.316, -4.19542, 33.7812]","[170.349, -12.933, 48.448]","[172.25, -13.31, 48.9545]","[254.343, -34.7262, 71.2]","[349.294, -72.6166, 98.8]","[473.799, -149.58, 138.4]","[602.612, -279.951, 187.4]","[598.745, -274.847, 186.2]","[693.238, -437.791, 233.0]","[747.638, -695.359, 303.6]","[747.497, -687.528, 303.6]",,,,
4691,9.18754939826602e+17,"[30.909, -10.2889, 25.3835]","[68.2237, -23.6319, 65.201]","[110.05, -40.309, 110.432]","[160.132, -62.9236, 165.597]","[238.79, -104.722, 255.2]","[324.323, -159.669, 358.8]","[319.627, -156.399, 352.8]","[326.729, -161.405, 361.6]","[433.333, -247.221, 500.4]","[549.127, -367.934, 670.8]","[547.217, -365.624, 667.6]","[646.921, -504.736, 840.2]","[744.858, -701.242, 1067.8]",,,,,,
4692,6.440214125032243e+17,"[31.5507, 1.08739, 42.0375]","[32.9374, 1.05321, 43.6749]","[71.7164, -2.64436, 89.2925]","[114.669, -13.1301, 140.892]","[114.179, -12.9959, 140.379]","[116.066, -13.6016, 142.695]","[168.182, -35.9385, 208.235]","[243.145, -91.7564, 315.6]","[309.098, -184.363, 445.8]","[-20.4812, -630.793, 1218.5]","[-216.76, -518.134, 1495.5]",,,,,,,,
4693,2.2524801365049344e+16,"[31.2854, -3.61505, 7.57564]","[71.6083, -11.9018, 25.3079]","[113.693, -24.759, 44.5395]","[165.11, -46.7993, 68.8385]","[165.576, -47.0338, 69.0682]","[241.245, -94.9077, 107.2]","[316.21, -170.233, 152.8]","[318.105, -172.636, 153.8]","[391.792, -314.157, 224.6]","[403.714, -518.336, 315.6]","[230.854, -788.013, 460.6]",,,,,,,,
4694,4.504094407602995e+16,"[31.2981, -3.39059, 29.8478]","[71.845, -5.71752, 75.2561]","[115.929, -5.65005, 124.329]","[171.08, -1.60689, 186.275]","[257.268, 14.2004, 283.6]","[356.619, 48.1654, 400.6]","[481.459, 118.796, 561.2]","[484.19, 120.76, 564.9]","[611.029, 238.638, 758.0]","[714.745, 403.165, 975.6]","[716.463, 407.135, 981.4]","[770.804, 611.344, 1225.5]",,,,,,,
4695,1.0810034111066931e+17,"[31.4214, -1.20392, 29.3188]","[33.8008, -1.41641, 31.7863]","[71.8997, -7.02529, 71.7114]","[114.427, -18.9787, 117.137]","[165.853, -41.5968, 175.027]","[167.77, -42.6389, 177.261]","[239.799, -97.3054, 271.2]","[307.186, -196.368, 397.0]","[304.51, -190.338, 389.8]","[331.856, -375.832, 592.733]","[-77.4067, -647.26, 1215.5]",,,,,,,,
4696,5.179148505008046e+17,"[31.197, -5.18209, 1.16563]","[72.1142, -12.1504, -0.996876]","[71.6152, -12.0668, -0.971874]","[114.404, -19.5441, -3.24688]",,,,,,,,,,,,,,,
4697,1.7569006964912947e+17,"[31.1649, -5.75173, 58.9738]","[72.0571, 6.44337, 119.539]","[112.066, 26.2383, 183.238]","[113.87, 27.3344, 186.248]","[160.102, 62.8183, 269.868]","[218.213, 147.88, 419.8]",,,,,,,,,,,,,
4698,4.9089290913919795e+17,"[31.1351, -6.27918, 4.85031]","[70.3906, -12.9376, 0.634373]","[72.1588, -13.2153, 0.435827]","[69.8993, -12.8747, 0.672405]","[71.66, -13.1389, 0.490623]","[114.433, -18.8473, -4.07443]","[171.054, -23.8891, -10.1614]","[259.382, -26.1566, -19.8]","[360.892, -20.4556, -30.6]","[505.377, 2.0477, -46.2]","[498.939, 0.641511, -45.0]","[654.798, 45.2743, -62.8]","[811.669, 115.806, -76.0]","[991.797, 235.941, -108.4]",,,,,
4699,4.4135571841980826e+17,"[31.5704, 1.43684, 14.1067]","[32.7766, 1.51303, 14.861]","[71.7631, 5.55555, 39.5512]","[114.338, 12.8978, 67.0262]","[116.363, 13.325, 68.3414]","[169.397, 26.7461, 103.128]","[171.303, 27.3228, 104.391]","[346.118, 109.624, 226.1]","[454.192, 201.037, 314.4]","[558.844, 349.439, 429.4]","[621.234, 533.434, 552.8]","[605.391, 819.974, 737.2]",,,,,,,
4700,4.413622467700982e+17,"[31.5028, 0.238742, 29.6522]","[33.2038, 0.291127, 31.5566]","[73.001, 2.55545, 76.2463]","[115.982, 7.29334, 125.04]","[171.479, 17.0259, 188.777]","[259.203, 41.2379, 291.6]","[253.173, 39.1932, 284.4]","[356.008, 81.5598, 409.0]","[350.186, 78.6298, 401.8]","[476.431, 156.684, 568.1]","[479.146, 158.767, 571.8]","[473.886, 154.775, 564.6]","[601.478, 275.982, 761.8]","[699.462, 423.936, 964.8]","[771.456, 643.187, 1225.5]",,,,
4701,4.278434764286853e+17,"[30.9479, -9.59818, 3.58437]","[68.4322, -22.2936, 8.08437]","[109.997, -37.5641, 13.2031]","[161.178, -58.3014, 19.4324]","[243.831, -96.364, 29.4]","[331.24, -142.887, 41.4]","[448.565, -216.382, 58.0]","[579.791, -317.331, 77.2]","[697.481, -428.146, 97.6]","[830.804, -585.484, 119.2]",,,,,,,,,
4702,3.4227583942289e+17,"[30.9912, -8.8302, 16.6395]","[68.749, -20.2595, 35.597]","[110.603, -33.8585, 56.7057]","[164.726, -52.9865, 84.2058]","[246.988, -85.3854, 126.4]","[340.515, -127.508, 175.4]","[461.606, -190.817, 241.0]","[600.961, -277.141, 319.2]","[595.94, -273.746, 316.8]","[734.561, -375.306, 395.8]","[729.552, -371.277, 395.8]","[883.081, -506.279, 495.2]",,,,,,,
4703,4.503794103489659e+17,"[31.4003, -1.57886, 5.38438]","[33.8861, -1.66026, 5.15937]","[71.3373, -5.42622, 1.33068]","[114.56, -15.7694, -2.3656]","[168.477, -39.2122, -6.28437]","[240.587, -101.742, -11.4]","[292.25, -211.861, -19.8]","[233.068, -444.053, -36.6]",,,,,,,,,,,
4704,3.152622818374451e+17,"[31.5591, 1.23716, 42.6068]","[32.8723, 1.23937, 44.4195]","[71.6272, -0.512739, 98.2556]","[73.7933, -0.707935, 101.274]","[115.496, -6.4551, 160.541]","[170.989, -20.4907, 241.291]","[255.798, -57.2935, 370.6]","[342.165, -119.03, 518.6]","[337.382, -114.722, 509.6]","[437.03, -242.589, 737.68]","[491.296, -448.007, 1045.0]","[491.04, -440.15, 1033.75]","[407.461, -733.866, 1494.5]",,,,,,
4705,7.070689897878651e+17,"[31.1867, -5.36422, 24.1617]","[69.7124, -14.0747, 54.5884]","[71.7205, -14.5834, 56.1912]","[114.111, -26.6425, 90.0384]","[165.871, -44.9712, 132.158]","[250.792, -84.8208, 204.2]","[245.733, -82.0884, 199.4]","[332.146, -135.642, 277.2]","[446.519, -235.455, 394.6]","[442.311, -230.969, 389.8]","[545.258, -367.79, 521.6]","[620.118, -537.469, 666.6]","[653.589, -787.29, 861.8]",,,,,,
4706,6.305075899641364e+17,"[31.5338, 0.787869, 33.4919]","[33.0294, 0.790108, 35.3317]","[71.6079, -0.052944, 83.1601]","[73.6572, -0.147417, 85.706]","[115.757, -3.49848, 137.973]","[172.06, -11.4048, 208.52]","[172.567, -11.501, 209.172]","[255.289, -30.6614, 315.2]","[354.605, -65.9768, 446.2]","[483.378, -135.884, 630.0]","[616.412, -246.056, 847.7]","[727.106, -385.165, 1078.6]","[782.071, -486.866, 1225.5]",,,,,,
4707,5.584465599523717e+17,"[31.2015, -5.102, 8.24482]","[71.6472, -12.8311, 28.1661]","[113.798, -22.2121, 49.0891]","[168.645, -36.4688, 76.5211]","[250.534, -62.3749, 118.0]","[347.175, -100.503, 168.8]","[475.722, -165.729, 239.0]","[608.242, -253.7, 316.8]","[735.606, -362.334, 395.8]","[877.195, -523.896, 498.8]","[873.31, -518.696, 498.8]",,,,,,,,
4708,5.539525123322675e+17,"[31.2558, -4.13928, 5.85691]","[71.4237, -7.49202, 8.87848]","[115.691, -8.89265, 12.1431]","[171.634, -7.15292, 16.2014]","[259.532, 4.28843, 22.2]","[361.982, 31.4299, 30.6]","[491.853, 90.8153, 40.2]","[634.286, 196.366, 52.6]","[631.62, 193.826, 52.0]","[745.614, 329.843, 65.2]","[846.028, 564.06, 86.8]",,,,,,,,
4709,2.882423333406638e+17,"[30.9053, -10.3529, 32.1186]","[68.3852, -25.812, 71.5026]","[106.707, -45.3076, 113.069]","[154.613, -75.4007, 167.477]","[225.119, -134.076, 256.6]","[289.998, -209.923, 352.8]","[361.658, -343.679, 499.52]","[397.24, -529.028, 685.12]","[397.078, -522.203, 678.4]","[362.909, -735.564, 889.2]","[177.905, -1000.39, 1222.5]",,,,,,,,
4710,6.485208202425139e+17,"[31.0734, -7.37411, 19.2583]","[69.4986, -15.4474, 51.7663]","[114.24, -23.5066, 89.371]","[168.95, -31.5094, 135.094]","[262.704, -40.2818, 212.6]","[256.195, -39.8576, 207.0]","[359.029, -43.0724, 292.4]","[353.136, -43.0616, 287.2]","[498.001, -36.2484, 406.6]","[659.676, -12.1369, 541.6]","[819.335, 30.3886, 683.2]","[1016.28, 110.263, 851.0]",,,,,,,
4711,4.773898068384809e+17,"[31.0282, -8.1744, 49.6265]","[70.0272, -15.2706, 107.19]","[113.889, -20.0222, 170.756]","[170.996, -20.8732, 253.085]","[263.179, -9.83243, 386.8]","[357.864, 19.3345, 530.3]","[488.602, 96.2872, 751.6]","[614.44, 237.275, 1030.6]","[669.941, 348.976, 1214.5]","[704.693, 529.311, 1497.5]","[701.685, 531.738, 1505.5]",,,,,,,,
4712,5.5395636062296474e+17,"[31.0217, -8.29007, 13.0268]","[68.531, -21.659, 25.2692]","[107.725, -40.0319, 38.8925]","[109.444, -40.9465, 39.5034]","[156.119, -70.5839, 57.3493]","[283.735, -216.42, 121.84]","[332.9, -375.155, 177.8]","[297.549, -594.864, 254.6]","[300.981, -587.062, 251.0]","[38.0288, -823.275, 374.2]","[53.8333, -818.207, 374.2]",,,,,,,,
4713,7.070670656425165e+17,"[31.3386, -2.6731, 2.98047]","[71.3182, -4.9704, 7.34863]","[115.474, -6.17326, 12.1906]","[171.486, -5.67175, 18.2979]","[265.526, 0.258188, 28.2]","[259.198, -0.379623, 28.2]",,,,,,,,,,,,,
4714,8.107152780138906e+16,"[31.3288, -2.84672, 39.8662]","[72.011, -9.68431, 92.3661]","[113.877, -20.3131, 147.963]","[168.45, -39.6475, 223.272]","[249.095, -81.8916, 342.0]","[243.929, -78.6454, 334.2]","[327.167, -143.897, 472.4]","[422.739, -269.893, 679.9]","[419.685, -264.322, 671.6]","[480.709, -452.34, 935.4]","[465.967, -659.462, 1217.5]","[373.781, -831.6, 1502.5]",,,,,,,
4715,2.296858487386276e+17,"[31.0193, -8.33316, 66.8021]","[69.2968, -16.7429, 149.113]","[114.222, -23.9522, 245.082]","[169.101, -29.0574, 360.629]","[255.688, -28.9472, 541.2]","[358.686, -16.5156, 755.6]","[501.44, 23.3362, 1061.32]","[571.417, 52.8581, 1218.5]","[687.847, 117.759, 1495.5]","[803.475, 204.846, 1794.5]","[918.745, 321.735, 2152.5]",,,,,,,,
4716,9012078337589248.0,"[31.4071, -1.45856, 1.89687]","[33.8812, -1.64633, 1.95844]","[71.3879, -6.63585, 3.44639]","[114.037, -16.4211, 5.21563]","[168.229, -35.1733, 7.52187]","[252.114, -82.6286, 11.4]","[246.966, -79.0493, 10.2]","[327.48, -149.121, 15.0]","[410.953, -286.772, 24.6]","[436.546, -494.939, 35.4]","[294.757, -770.424, 48.6]","[304.33, -761.454, 48.6]","[308.365, -757.399, 54.4]","[-217.967, -822.073, 1217.5]",,,,,
4717,3.422812682615521e+17,"[31.4549, -0.609909, 4.03437]","[33.5201, -0.613562, 4.20313]","[71.116, -0.137959, 7.63594]","[73.1317, -0.0815247, 7.83684]","[116.545, 2.03726, 11.847]","[171.592, 7.01637, 17.1047]","[260.715, 20.8062, 25.8]","[356.702, 43.6462, 35.4]","[491.837, 91.1349, 48.6]","[635.38, 164.425, 65.2]","[773.748, 261.822, 86.8]","[928.154, 414.293, 97.6]",,,,,,,
4718,1.3061023034926694e+17,"[31.5535, 1.13731, 29.7116]","[32.8739, 1.23467, 31.0434]","[71.8612, 5.15155, 70.5357]","[72.3559, 5.21257, 71.0405]","[114.859, 12.8231, 114.599]","[116.902, 13.2719, 116.705]","[168.746, 27.2655, 170.908]","[170.587, 27.859, 172.864]","[251.249, 61.6108, 262.5]","[344.468, 122.2, 374.44]","[339.022, 117.984, 367.9]","[446.503, 226.518, 521.36]","[531.084, 386.525, 704.457]","[559.565, 598.668, 921.6]","[477.601, 871.743, 1222.5]",,,,
4719,6.440237489654333e+17,"[31.1494, -6.02651, 7.07187]","[69.3753, -16.2389, 9.82813]","[111.072, -30.9916, 12.8094]","[161.965, -54.8206, 17.0281]","[163.82, -55.8272, 17.1969]","[238.48, -105.235, 23.4]","[312.867, -179.457, 31.8]","[391.584, -314.345, 42.6]","[423.759, -506.656, 58.0]","[423.916, -499.813, 58.0]","[356.48, -737.518, 76.0]",,,,,,,,
4720,7.295839642677412e+17,"[31.0881, -7.11358, 4.91084]","[69.3186, -16.6028, 16.8781]","[111.535, -28.1587, 30.1264]","[113.529, -28.737, 30.762]","[165.447, -44.4365, 47.2417]","[246.562, -72.1595, 73.6]","[339.902, -109.233, 103.6]","[469.523, -170.696, 147.4]","[611.799, -253.573, 197.0]","[745.259, -348.073, 243.8]","[896.106, -479.245, 303.6]",,,,,,,,
4721,4.863913023766528e+17,"[31.1313, -6.34666, 9.06529]","[69.5572, -15.0712, 17.4637]","[113.628, -26.3507, 27.0638]","[165.87, -41.4785, 38.4365]","[167.804, -42.0807, 38.8648]","[247.796, -69.1203, 56.8]","[341.138, -106.543, 77.2]","[469.857, -170.103, 108.4]","[607.405, -255.063, 142.0]","[739.575, -356.471, 179.0]","[889.276, -503.204, 222.2]",,,,,,,,
4722,2.747198521642885e+17,"[31.4051, -1.49322, 16.5285]","[33.5979, -0.836019, 16.1724]","[71.3647, 7.19669, 9.32958]","[114.931, 9.98149, 1.17199]","[172.777, 3.27835, -9.31088]","[258.304, -30.7929, -24.6]","[344.505, -106.319, -46.2]","[401.355, -301.49, -84.4]","[401.829, -292.153, -82.0]",,,,,,,,,,
4723,4.0983100206455194e+17,"[31.0847, -7.17403, 39.4194]","[69.7808, -16.8523, 89.7271]","[111.543, -28.1092, 144.297]","[113.532, -28.6706, 146.909]","[165.998, -44.0843, 215.823]","[247.224, -70.5287, 324.0]","[344.393, -106.562, 455.4]","[476.585, -164.195, 637.8]","[620.879, -238.777, 845.0]","[615.462, -235.713, 837.0]","[755.482, -320.153, 1046.2]","[865.691, -397.152, 1222.5]",,,,,,,
4724,8.151544874915594e+17,"[30.9299, -9.91691, 44.3594]","[69.1887, -20.6539, 97.6643]","[111.143, -30.5596, 155.688]","[166.492, -40.6243, 231.407]","[168.372, -40.9145, 233.965]","[255.293, -50.6508, 350.8]","[355.929, -52.4815, 485.6]","[500.972, -38.0937, 680.56]","[494.416, -39.1782, 671.6]","[655.925, 1.38344, 894.6]","[875.118, 103.297, 1217.5]","[874.734, 104.992, 1222.5]","[875.33, 105.53, 1225.5]",,,,,,
4725,8.10698785339474e+16,"[31.4014, -1.5584, 12.8431]","[33.8474, -1.54962, 13.8264]","[71.0996, 0.253978, 29.1233]","[72.999, 0.465302, 29.916]","[115.571, 6.82851, 47.8646]","[170.338, 23.2195, 72.6804]","[250.656, 68.5254, 112.0]","[329.849, 155.034, 159.971]","[381.203, 329.432, 238.4]","[661.548, 444.125, 2547.5]",,,,,,,,,
4726,6.260006230824059e+17,"[31.5985, 1.93604, 21.1339]","[32.6257, 1.94464, 22.0418]","[71.0545, 1.33147, 56.2438]","[72.8136, 1.22879, 57.8087]","[115.743, -3.32492, 95.8848]","[170.388, -14.9961, 145.184]","[258.536, -50.5481, 229.4]","[341.547, -105.652, 318.3]","[445.418, -226.358, 463.0]","[507.803, -425.671, 658.2]","[445.984, -683.105, 910.8]","[215.636, -875.555, 1214.5]","[204.917, -876.992, 1225.5]","[-53.8712, -879.786, 1502.5]","[-46.6581, -878.83, 1494.5]","[-56.4, -879.6, 1505.5]",,,
4727,7.29584788901462e+17,"[31.5141, 0.438425, 23.173]","[33.1505, 0.443616, 24.614]","[71.1378, -0.659595, 57.8719]","[73.2987, -0.769329, 59.7639]","[115.811, -4.17432, 96.7019]","[172.152, -12.3261, 145.591]","[258.023, -32.0006, 221.0]",,,,,,,,,,,,
4728,2.6121145844708147e+17,"[31.2992, -3.37076, 69.0581]","[31.7917, -3.43124, 70.1608]","[71.5054, -9.44408, 159.195]","[114.466, -18.0483, 256.265]","[168.904, -32.2645, 380.922]","[253.697, -62.4699, 579.8]","[344.315, -106.731, 801.0]","[500.162, -216.656, 1224.5]","[586.833, -301.61, 1495.5]","[668.692, -402.234, 1794.5]","[754.133, -530.889, 2155.5]",,,,,,,,
4729,7.476242700199526e+17,"[30.9977, -8.71469, 31.4568]","[68.593, -21.261, 65.765]","[110.461, -37.7966, 104.434]","[160.535, -61.1422, 151.938]","[237.819, -106.332, 228.2]","[318.11, -167.758, 313.8]","[420.621, -276.481, 441.4]","[510.86, -423.031, 589.8]","[568.709, -590.027, 748.0]","[585.407, -835.732, 964.8]",,,,,,,,,
4730,2.252370185342157e+16,"[31.0485, -7.81448, 17.6734]","[69.292, -16.7733, 46.4134]","[114.122, -26.3755, 80.0831]","[168.632, -36.6772, 120.854]","[258.601, -50.3875, 187.8]","[353.325, -60.3835, 258.0]","[492.87, -67.2725, 360.4]","[495.934, -67.3258, 362.6]","[654.916, -63.8944, 479.6]","[823.026, -47.008, 601.8]","[1020.22, -9.78339, 748.0]",,,,,,,,
4731,2.3418731806221926e+17,"[31.2667, -3.94759, 67.7449]","[71.437, -7.80921, 151.407]","[116.315, -10.4937, 244.353]","[172.559, -11.4188, 360.57]","[260.696, -7.4153, 542.0]","[356.454, 4.3674, 740.4]","[503.048, 37.9359, 1049.2]","[581.651, 63.9289, 1218.5]","[580.227, 63.388, 1215.5]","[838.945, 186.453, 1794.5]","[976.368, 279.01, 2152.5]",,,,,,,,
4732,2.3870177536691405e+17,"[31.5648, 1.337, 50.1649]","[32.802, 1.44048, 51.9204]","[72.36, 5.19585, 109.014]","[114.553, 11.8411, 170.643]","[169.92, 24.7857, 253.05]","[254.92, 53.5235, 383.8]","[344.779, 97.0343, 530.0]","[464.74, 183.099, 745.84]","[580.322, 311.754, 1001.4]","[652.968, 438.247, 1217.5]","[710.258, 619.269, 1505.5]",,,,,,,,
4733,6.575346852864983e+17,"[31.4718, -0.310385, 12.5828]","[33.3851, -0.227248, 13.9342]","[72.0529, 4.36213, 41.7558]","[114.437, 14.9011, 73.0553]","[116.164, 15.4899, 74.3585]","[167.348, 38.4527, 115.3]","[242.332, 97.0915, 183.8]","[300.912, 190.533, 265.2]","[307.475, 394.605, 420.723]",,,,,,,,,,
4734,1.4861974977590067e+17,"[31.393, -1.70816, 24.3506]","[71.2206, -2.6392, 51.5561]","[115.646, -2.10787, 82.1728]","[171.325, 0.917723, 120.564]","[173.181, 1.05891, 121.841]","[260.021, 11.111, 182.0]","[361.964, 31.2308, 253.4]","[495.223, 72.3322, 350.4]","[646.205, 141.207, 465.4]","[643.338, 139.608, 463.4]","[787.757, 232.697, 580.2]","[944.468, 375.641, 737.2]",,,,,,,
4735,4.5036387974722355e+17,"[31.3721, -2.07894, 53.588]","[71.7435, -3.29272, 115.774]","[115.193, -2.65384, 182.797]","[171.31, 1.06732, 269.648]","[173.147, 1.24861, 272.493]","[260.218, 13.8639, 409.0]","[359.7, 38.8282, 568.4]","[353.855, 37.078, 559.2]","[362.77, 39.7929, 573.6]","[491.858, 90.7354, 790.4]","[636.715, 177.372, 1054.84]","[715.585, 241.388, 1217.5]","[842.161, 373.878, 1505.5]",,,,,,
4736,3.0174234326492774e+17,"[31.314, -3.10749, 31.2987]","[71.8614, -6.11048, 79.9788]","[116.123, -8.09058, 133.084]","[171.787, -8.67965, 199.787]","[261.191, -5.28549, 306.8]","[359.48, 4.8542, 425.4]","[502.37, 31.7864, 599.8]","[659.642, 77.7576, 796.1]","[808.102, 138.944, 992.2]","[978.211, 232.232, 1225.5]",,,,,,,,,
