,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
2766,3.3327028943559066e+17,"[31.9284, -1.00698, -14.1381]","[34.2193, -1.1131, -15.5069]","[71.7549, -3.5635, -37.9576]","[116.13, -8.16945, -64.6186]","[170.413, -16.3003, -97.3552]","[254.343, -34.7262, -148.0]","[354.555, -66.1288, -210.2]","[485.939, -123.244, -294.0]","[480.756, -120.635, -290.8]","[628.785, -210.662, -392.2]","[754.446, -316.128, -488.0]","[900.073, -489.482, -623.4]","[896.315, -484.023, -612.6]",,,,,,
2767,5.719592142603551e+17,"[31.7606, -3.98156, -26.1975]","[72.0181, -9.85267, -61.8884]","[114.014, -16.9964, -99.2889]","[169.164, -28.0311, -148.719]","[171.142, -28.4617, -150.5]","[258.732, -50.0663, -230.0]","[353.641, -79.3166, -317.4]","[347.742, -77.3274, -312.0]","[485.913, -130.387, -442.2]","[632.842, -203.034, -586.8]","[627.568, -200.095, -581.4]","[765.323, -284.89, -726.4]","[933.309, -414.324, -910.8]","[928.624, -410.236, -910.8]",,,,,
2768,7.160737151414436e+17,"[32.0157, 0.540562, -30.0045]","[33.6208, 0.598598, -31.3104]","[73.0792, 2.23339, -63.7341]","[115.963, 4.90284, -98.9087]","[171.551, 10.0073, -144.604]","[260.8, 22.0031, -218.6]","[359.883, 40.7796, -301.2]","[353.811, 39.5043, -296.4]","[498.317, 76.6654, -419.0]","[644.122, 127.673, -545.6]","[795.446, 196.188, -683.2]","[974.593, 300.538, -851.0]",,,,,,,
2769,9.0523699411891e+17,"[31.919, -1.17376, -56.6309]","[34.2377, -1.1658, -61.0095]","[71.0577, 1.2531, -130.035]","[72.7611, 1.44492, -133.243]","[115.122, 9.04, -214.814]","[169.423, 26.6494, -322.679]","[171.265, 27.4278, -326.429]","[371.755, 529.562, -1495.5]","[401.41, 397.62, -1215.5]","[250.265, 73.0767, -496.88]","[327.748, 151.18, -705.4]","[395.15, 305.883, -1033.75]","[46.2193, 753.791, -2544.5]","[177.992, 734.591, -2147.5]",,,,,
2770,6.079930278011208e+17,"[31.4789, -8.97587, -12.6021]","[69.5629, -18.2515, -28.2636]","[112.243, -26.8995, -45.7092]","[114.087, -27.2327, -46.4564]","[168.71, -35.4089, -68.6019]","[258.764, -42.1017, -104.8]","[252.676, -41.8948, -102.4]","[360.173, -39.6026, -145.6]","[353.771, -40.0207, -143.2]","[501.383, -18.6911, -203.0]","[659.459, 30.8925, -270.0]","[811.538, 108.967, -336.0]","[987.459, 249.282, -428.2]",,,,,,
2771,4.503618868823982e+17,"[31.6789, -5.42968, -9.82813]","[69.9882, -15.5207, -12.1339]","[111.581, -30.948, -14.7219]","[161.861, -57.5258, -17.7594]","[234.411, -111.983, -23.4]","[306.798, -196.771, -31.8]","[303.462, -191.702, -31.8]","[366.13, -343.982, -43.8]","[351.813, -557.661, -60.4]","[-116.604, -831.631, -1217.5]","[-103.629, -833.407, -1214.5]","[123.845, -811.823, -86.8]","[138.518, -805.148, -86.8]",,,,,,
2772,5.5394357880029184e+17,"[31.427, -9.89678, -5.67232]","[68.9307, -22.31, -8.8363]","[110.594, -36.9854, -12.3594]","[162.099, -56.4723, -16.7469]","[246.516, -91.9111, -24.6]","[336.26, -134.564, -32.4]","[461.268, -202.841, -43.8]","[593.446, -287.847, -56.8]","[722.986, -385.695, -65.2]","[876.336, -524.899, -86.8]","[871.937, -520.441, -86.8]",,,,,,,,
2773,1.9365808251181466e+17,"[32.0642, 1.40055, -33.6254]","[33.3217, 1.45399, -35.1364]","[72.6081, 2.0754, -82.5024]","[116.669, 1.42608, -135.55]","[171.563, -1.46334, -201.579]","[260.007, -10.3763, -308.4]","[359.468, -27.2683, -429.4]","[497.154, -62.932, -600.2]","[653.272, -123.004, -802.6]","[647.696, -120.517, -795.0]","[947.037, -301.97, -1225.5]","[796.362, -197.787, -999.4]",,,,,,,
2774,5.224182439697449e+17,"[31.4322, -9.80463, -65.4028]","[68.6324, -24.2253, -148.551]","[106.962, -42.6547, -237.2]","[155.503, -72.5553, -355.332]","[364.053, -541.718, -1498.5]","[363.561, -412.54, -1215.5]","[224.209, -130.55, -542.8]","[288.721, -211.248, -759.4]","[153.673, -909.108, -2552.5]","[257.848, -797.86, -2147.5]",,,,,,,,,
2775,6.485193084140257e+17,"[32.0354, 0.890007, -6.79411]","[33.518, 0.892778, -7.4462]","[71.6268, -0.504384, -24.3346]","[73.7808, -0.656657, -25.2913]","[115.892, -5.19517, -44.0821]","[170.903, -16.0176, -68.835]","[257.244, -45.845, -109.6]","[348.811, -96.941, -156.2]","[346.346, -95.2017, -155.2]","[461.156, -203.007, -225.8]","[457.363, -198.359, -223.4]","[550.544, -361.945, -309.6]","[579.779, -585.92, -417.4]","[580.392, -577.554, -406.6]","[402.797, -940.8, -610.108]","[412.56, -931.75, -601.8]",,,
2776,1.2161347645498982e+17,"[31.8928, -1.63928, -31.7851]","[71.209, -2.3617, -74.2036]","[115.108, -1.58236, -121.557]","[172.999, 2.06225, -184.322]","[257.171, 12.8439, -276.4]","[362.419, 36.0694, -392.5]","[495.505, 82.0081, -544.4]","[489.465, 79.5094, -537.2]","[642.226, 156.531, -721.6]","[781.645, 255.141, -910.8]","[775.939, 250.452, -900.0]",,,,,,,,
2777,7.611120478773576e+17,"[31.8139, -3.03686, -54.1535]","[71.2796, -4.04751, -125.289]","[115.605, -1.59314, -205.165]","[172.156, 6.68663, -307.899]","[564.732, 302.695, -1218.5]","[258.458, 30.8246, -468.2]","[356.078, 77.7125, -661.32]","[467.99, 168.037, -918.96]","[635.329, 611.948, -1805.5]","[637.447, 607.787, -1794.5]","[635.15, 610.191, -1802.5]","[621.073, 448.543, -1497.5]",,,,,,,
2778,5.989817740972524e+17,"[31.6766, -5.47077, -11.9669]","[70.1097, -14.7411, -32.2776]","[72.2485, -15.358, -33.4177]","[111.916, -28.9011, -55.2165]","[164.188, -53.2492, -85.2262]","[237.051, -101.861, -130.0]","[311.838, -180.795, -186.68]","[382.917, -318.195, -270.0]","[400.896, -530.51, -383.8]","[402.0, -522.768, -380.2]","[291.399, -768.05, -520.4]","[298.348, -759.879, -520.4]",,,,,,,
2779,7.070675466788536e+17,"[31.6223, -6.43415, -9.95349]","[72.1018, -11.8547, -21.226]","[114.627, -14.143, -33.0909]","[116.608, -14.171, -33.6475]","[172.567, -11.4954, -49.2466]","[256.544, 4.09295, -71.2]","[353.758, 42.3838, -98.8]","[479.149, 136.203, -140.8]","[589.311, 303.659, -195.8]","[625.673, 526.303, -260.4]",,,,,,,,,
2780,3.377800738158674e+17,"[31.683, -5.358, -31.1177]","[71.8907, -6.80956, -61.1336]","[115.146, -2.06137, -92.9076]","[170.407, 13.5222, -135.302]","[172.214, 14.2704, -136.752]","[253.768, 66.9541, -210.2]","[318.474, 160.713, -293.314]","[312.776, 389.207, -464.02]",,,,,,,,,,,
2781,7.295834145119273e+17,"[31.8073, -3.15357, -24.0398]","[71.8689, -6.28926, -49.6593]","[115.669, -8.61979, -77.5465]","[171.917, -9.97656, -113.239]","[263.533, -8.313, -171.8]","[365.034, -0.643938, -236.6]","[358.902, -1.27866, -232.6]","[497.961, 18.8498, -321.6]","[658.467, 57.3715, -427.0]","[811.562, 110.227, -531.2]","[1003.43, 201.425, -666.6]",,,,,,,,
2782,4.1434209211488666e+17,"[31.9765, -0.155207, -37.151]","[33.8762, -0.131914, -39.1001]","[71.0929, 0.412099, -77.257]","[72.9987, 0.466259, -79.2059]","[116.532, 2.09916, -123.745]","[172.347, 5.63582, -180.902]","[257.27, 14.227, -268.2]","[361.887, 30.4211, -377.4]","[494.873, 60.3639, -517.6]","[650.673, 109.458, -685.6]","[800.523, 171.721, -851.0]","[984.873, 270.969, -1067.8]",,,,,,,
2783,2.927359686439076e+17,"[31.859, -2.23781, -64.3491]","[72.0108, -9.67949, -147.783]","[113.767, -22.9848, -236.32]","[164.957, -47.8708, -351.361]","[259.738, -538.135, -1495.5]","[317.249, -419.609, -1221.5]","[235.647, -104.19, -533.0]","[300.529, -203.273, -774.92]","[299.226, -200.351, -768.64]",,,,,,,,,,
2784,8.556865405405102e+17,"[32.0608, 1.33929, 0.353123]","[33.3354, 1.41495, 0.409374]","[31.5619, 1.28708, 0.321877]","[32.8228, 1.38079, 0.382263]","[71.9445, 4.80863, 2.29063]","[114.739, 10.9285, 4.42812]","[170.068, 22.3131, 7.24062]","[255.351, 48.5019, 12.6]","[348.672, 90.1708, 17.4]","[470.351, 171.158, 27.0]","[592.074, 295.094, 35.4]","[685.237, 448.385, 48.6]",,,,,,,
2785,7.070669969230397e+17,"[31.5107, -8.41319, -31.4293]","[69.6319, -17.8081, -68.1793]","[111.684, -27.2473, -108.549]","[113.574, -27.6452, -110.354]","[168.524, -38.444, -162.777]","[257.724, -52.5495, -247.4]","[352.62, -62.5237, -336.8]","[492.567, -68.3646, -467.6]","[658.527, -61.6472, -623.4]","[817.638, -41.6162, -775.4]","[814.523, -42.1875, -769.6]","[1015.95, 3.11224, -964.8]",,,,,,,
2786,3.3777333930714726e+17,"[31.6974, -5.10202, -35.6435]","[114.143, -13.8682, -110.319]","[116.098, -14.0011, -112.096]","[170.909, -16.303, -161.253]","[262.21, -14.0011, -242.6]","[361.507, -3.0207, -332.4]","[501.953, 27.996, -460.6]","[653.741, 84.1986, -605.4]","[804.212, 166.642, -758.8]","[971.478, 301.222, -954.0]",,,,,,,,,
2787,8.827095126942679e+17,"[32.0918, 1.88842, -24.3759]","[33.1561, 1.92771, -25.237]","[72.9212, 2.88419, -57.0069]","[116.568, 1.92458, -91.7756]","[171.135, -2.1583, -135.484]","[261.693, -16.2219, -209.0]","[359.509, -41.6161, -289.2]","[353.821, -39.7858, -284.4]","[492.745, -96.548, -404.2]","[631.643, -183.984, -534.8]","[761.48, -304.465, -672.4]","[894.396, -496.697, -861.8]",,,,,,,
2788,9.097290488741888e+17,"[31.8167, -2.98798, -47.0997]","[71.4284, -7.60418, -113.856]","[114.639, -13.8443, -186.825]","[116.608, -14.1612, -190.161]","[171.056, -24.0157, -282.906]","[260.838, -44.8775, -437.2]","[255.374, -43.3899, -427.4]","[352.49, -72.3973, -597.6]","[488.123, -125.592, -842.2]","[818.546, -326.361, -1502.5]","[818.911, -325.251, -1494.5]","[820.935, -328.28, -1505.5]",,,,,,,
2789,2.161738816254116e+17,"[32.058, 1.28937, -38.9778]","[33.3457, 1.3854, -40.7082]","[71.7352, 5.67046, -92.7146]","[114.636, 13.9211, -152.072]","[116.535, 14.3762, -154.729]","[169.829, 29.9928, -230.491]","[250.825, 66.5527, -352.5]","[334.138, 125.367, -493.28]","[433.759, 244.033, -706.8]","[502.294, 430.468, -984.867]","[501.546, 426.066, -978.6]","[431.495, 778.41, -1502.5]","[434.765, 778.381, -1497.5]","[499.743, 593.872, -1217.5]",,,,,
2790,8.466894430488494e+17,"[31.4796, -8.96384, -14.214]","[69.7721, -16.9084, -28.5919]","[114.287, -22.3876, -45.3464]","[171.04, -23.1689, -66.5127]","[259.853, -11.0386, -98.8]","[358.368, 24.6908, -138.4]","[490.228, 122.414, -200.6]","[484.73, 116.696, -197.6]","[600.34, 559.113, -374.2]",,,,,,,,,,
2791,6.710372378314015e+17,"[31.9172, -1.20666, -17.2903]","[34.267, -1.24951, -18.7421]","[71.6383, -0.778828, -41.937]","[73.7892, -0.691063, -43.2713]","[116.513, 2.1948, -69.9048]","[117.01, 2.23582, -70.222]","[171.184, 9.25494, -104.566]","[261.378, 30.0758, -162.6]","[356.318, 64.6427, -225.8]","[479.517, 133.427, -314.4]","[611.902, 247.196, -424.6]","[718.694, 392.261, -532.743]","[806.048, 628.387, -694.0]",,,,,,
2792,3.873155465483387e+17,"[31.6624, -5.72243, -4.81562]","[70.2531, -13.8203, -6.00312]","[72.2027, -14.2644, -6.05938]","[114.194, -24.6247, -7.46563]","[166.601, -39.8615, -9.15313]","[168.402, -40.431, -9.20938]","[250.818, -69.5612, -12.0]","[342.952, -109.7, -15.0]","[468.347, -178.837, -19.8]","[604.611, -277.103, -25.8]","[599.812, -273.108, -25.8]","[723.741, -389.615, -27.0]","[858.09, -560.513, -37.8]","[854.454, -555.02, -37.8]",,,,,
2793,6.21516127469568e+17,"[31.682, -5.37598, -16.8017]","[69.8745, -16.2507, -31.7219]","[111.124, -33.7418, -48.6882]","[160.076, -63.1699, -70.6417]","[160.512, -63.4891, -70.847]","[226.841, -127.424, -106.3]","[279.368, -228.905, -150.4]","[277.394, -222.997, -148.0]","[283.425, -417.103, -218.6]","[285.472, -409.438, -215.0]","[-61.5757, -655.766, -396.118]",,,,,,,,
2794,3.7830979040260915e+17,"[31.5105, -8.41515, -49.3706]","[69.1991, -17.3699, -105.633]","[114.12, -26.4362, -172.149]","[168.215, -35.3903, -251.409]","[260.517, -45.6682, -385.8]","[356.935, -49.4295, -525.6]","[499.791, -42.3487, -733.6]","[493.685, -42.9751, -724.8]","[658.776, -17.062, -966.9]","[1010.08, 106.954, -1502.5]","[827.805, 30.0854, -1217.5]",,,,,,,,
2795,8.962166694441124e+17,"[31.5548, -7.63071, -42.0819]","[69.8291, -13.3253, -102.714]","[71.6756, -13.5113, -105.607]","[114.558, -15.8159, -173.147]","[170.34, -12.4606, -260.806]","[172.141, -12.2199, -263.655]","[557.815, 383.33, -1215.5]","[259.844, 8.63731, -406.6]","[356.469, 56.3641, -579.0]","[471.904, 163.958, -832.486]","[470.77, 706.285, -1794.5]","[547.111, 553.064, -1494.5]","[545.575, 553.678, -1497.5]",,,,,,
2796,2.522065956545495e+17,"[32.0326, 0.839602, -11.7478]","[33.5493, 0.803136, -12.6689]","[71.6684, -1.49668, -35.772]","[116.182, -8.83033, -63.3573]","[170.594, -25.7046, -98.2869]","[251.54, -67.7822, -153.8]","[249.014, -66.1183, -151.6]","[332.066, -141.517, -222.2]","[406.622, -287.051, -325.2]","[389.264, -533.04, -488.0]","[392.62, -524.801, -482.0]",,,,,,,,
2797,1.936648170205348e+17,"[31.5954, -6.91001, -64.5152]","[72.1148, -12.1646, -152.022]","[114.163, -13.3778, -242.345]","[116.045, -13.3345, -246.394]","[171.745, -8.25663, -368.0]","[525.934, 326.665, -1495.5]","[480.939, 212.893, -1221.5]","[260.376, 16.0783, -567.3]","[257.317, 14.8853, -560.3]","[356.24, 68.8686, -803.8]","[467.718, 720.832, -2544.5]","[518.104, 591.603, -2147.5]",,,,,,,
2798,6.034852362856694e+17,"[31.5004, -8.59493, -34.2773]","[68.8116, -19.8579, -73.28]","[110.611, -33.8134, -117.334]","[162.822, -53.278, -172.796]","[164.584, -53.9767, -174.677]","[244.881, -88.8792, -261.6]","[335.434, -135.934, -363.4]","[332.841, -134.489, -360.4]","[452.768, -210.146, -502.4]","[582.444, -314.007, -668.4]","[584.634, -316.017, -671.4]","[580.138, -311.971, -665.4]","[698.146, -431.962, -829.4]","[826.132, -603.47, -1046.2]",,,,,
2799,9.052369253994332e+17,"[32.0224, 0.658709, -7.19235]","[33.6127, 0.621713, -7.72552]","[71.7009, -2.27353, -20.7107]","[116.303, -10.338, -36.3247]","[169.197, -27.4926, -56.1609]","[171.139, -28.3047, -56.9132]","[246.306, -72.7895, -88.0]","[324.81, -159.034, -131.2]","[321.259, -153.693, -128.8]","[380.109, -333.232, -203.514]","[379.667, -325.141, -200.6]","[254.284, -610.371, -322.8]","[265.783, -600.952, -316.8]","[206.275, -727.503, -2547.5]",,,,,
2800,6.485222633515254e+17,"[31.6499, -5.94429, 0.838698]","[31.16, -5.83795, 0.937568]","[69.9916, -15.4989, -6.81122]","[111.981, -28.4994, -15.3004]","[114.005, -29.2136, -15.7185]","[165.188, -49.7508, -26.4404]","[246.0, -92.7675, -43.8]","[324.302, -148.647, -63.6]","[427.129, -254.995, -92.8]","[516.148, -405.971, -126.4]","[565.756, -595.705, -168.2]","[538.906, -867.398, -222.2]",,,,,,,
2801,7.791247283999212e+17,"[31.8091, -3.12244, -26.6856]","[71.9968, -9.34505, -51.8377]","[113.945, -18.6553, -78.5567]","[168.224, -35.2482, -113.058]","[250.412, -70.5619, -167.0]","[340.949, -126.788, -231.8]","[444.143, -222.943, -318.72]","[542.769, -374.965, -429.4]","[597.626, -560.376, -552.8]","[574.274, -841.102, -726.4]",,,,,,,,,
2802,3.332747562015785e+17,"[31.5509, -7.69981, -18.9459]","[69.6663, -17.5875, -47.9114]","[111.373, -29.1516, -79.6868]","[165.321, -45.3214, -121.067]","[249.374, -73.1192, -186.2]","[340.854, -107.161, -257.4]","[343.62, -108.246, -259.4]","[475.859, -165.485, -365.2]","[473.171, -164.212, -362.4]","[618.012, -237.778, -482.0]","[612.582, -234.81, -477.2]","[755.699, -319.793, -601.8]","[919.678, -434.946, -748.0]",,,,,,
2803,8.466892368904192e+17,"[31.9566, -0.507771, -59.2143]","[34.0003, -0.486822, -62.8561]","[71.0968, 0.320291, -128.592]","[73.0149, 0.399803, -132.002]","[116.783, 3.35329, -209.495]","[171.529, 10.128, -306.706]","[639.082, 216.442, -1215.5]","[258.204, 27.2736, -462.8]","[356.453, 57.2439, -643.8]","[487.566, 116.421, -897.0]","[870.342, 460.545, -1805.5]","[753.239, 321.148, -1494.5]",,,,,,,
2804,5.764648754720276e+17,"[31.5701, -7.35995, -49.6823]","[71.58, -11.2264, -109.603]","[116.146, -8.37162, -175.795]","[171.818, 5.77751, -263.173]","[161.445, 503.171, -1221.5]","[254.574, 57.5646, -409.96]","[323.034, 156.945, -592.8]",,,,,,,,,,,,
2805,1.981602390301737e+17,"[31.6487, -5.96651, -8.53898]","[70.1513, -14.4737, -14.5667]","[72.2325, -14.9757, -14.8928]","[114.134, -26.0755, -21.6332]","[166.229, -42.4687, -30.252]","[248.862, -74.3794, -43.8]","[341.917, -119.441, -60.4]","[336.564, -116.503, -59.2]","[462.693, -195.419, -83.2]","[457.618, -191.857, -82.0]","[585.978, -298.487, -108.4]","[699.298, -425.988, -130.0]","[814.489, -614.991, -168.2]",,,,,,
2806,9008230046892032.0,"[31.4863, -8.84454, -47.127]","[67.9313, -25.5091, -107.568]","[105.278, -50.2239, -174.702]","[145.03, -90.2087, -259.559]","[146.328, -91.8498, -262.694]",,,,,,,,,,,,,,
2807,4.863911649376993e+17,"[32.0157, 0.540562, -54.5417]","[33.6175, 0.608148, -57.1708]","[72.509, 2.48349, -120.822]","[116.21, 6.17283, -192.517]","[170.972, 13.1819, -282.933]","[172.936, 13.4861, -286.187]","[261.41, 30.528, -433.8]","[356.455, 57.1506, -595.4]","[490.855, 110.23, -831.8]","[824.381, 341.491, -1497.5]","[824.529, 341.185, -1494.5]","[822.412, 342.57, -1505.5]",,,,,,,
2808,5.944829848332534e+17,"[31.4512, -9.46738, -60.0702]","[68.3203, -23.0116, -120.319]","[107.958, -41.0034, -187.212]","[109.786, -41.9239, -190.35]","[156.729, -68.6338, -271.6]","[232.675, -125.1, -414.2]","[304.105, -199.564, -569.4]","[302.241, -197.224, -564.8]","[380.681, -324.222, -789.32]","[430.236, -506.315, -1075.0]","[429.485, -499.659, -1064.6]","[398.014, -773.313, -1494.5]","[398.303, -784.789, -1505.5]",,,,,,
2809,3.7830539235609805e+17,"[31.9459, -0.697975, -36.0766]","[34.0788, -0.711336, -38.3547]","[71.1379, -0.661077, -77.9277]","[73.2652, -0.631494, -80.1988]","[114.933, 0.602683, -124.893]","[116.819, 0.686725, -126.916]","[172.598, 4.26167, -186.755]","[257.241, 13.828, -278.4]","[362.106, 32.7441, -392.2]","[495.113, 68.5738, -539.0]","[644.266, 125.478, -709.0]","[794.835, 203.302, -889.2]",,,,,,,
2810,6.215069190596854e+17,"[31.7321, -4.48724, -9.17592]","[71.9491, -8.2056, -14.6656]","[116.254, -9.72645, -20.765]","[172.187, -7.7063, -28.1094]","[259.558, 4.64751, -40.2]","[359.07, 32.1378, -52.0]","[362.155, 33.2618, -52.2]","[488.698, 94.4097, -70.0]","[624.399, 201.421, -90.4]","[738.251, 354.069, -108.4]","[819.281, 603.62, -140.8]",,,,,,,,
2811,6.124968335869215e+17,"[31.4089, -10.2166, -43.3457]","[66.1471, -25.9836, -76.471]","[67.725, -26.8336, -78.0198]","[104.381, -51.5342, -117.431]","[145.253, -90.8691, -168.691]","[146.613, -92.468, -170.581]","[222.342, -170.564, -1795.5]","[-293.628, -120.647, -1215.5]","[193.605, -174.371, -256.04]","[207.091, -295.884, -365.8]","[207.498, -292.356, -362.4]","[58.302, -501.122, -601.523]","[69.9928, -495.122, -590.04]",,,,,,
2812,8.016467122664243e+17,"[31.7251, -4.61227, -32.9525]","[71.4377, -7.82536, -76.0752]","[115.592, -7.64982, -123.498]","[171.579, -1.62262, -183.606]","[173.609, -1.28567, -185.746]",,,,,,,,,,,,,,
2813,2.0716791932125184e+17,"[31.8011, -3.26362, -59.0127]","[71.5413, -10.3004, -124.857]","[114.312, -21.7715, -196.986]","[166.437, -41.0127, -287.859]","[168.316, -41.8316, -291.202]","[465.582, -495.348, -1218.5]","[249.587, -86.8189, -441.8]","[330.627, -156.33, -613.2]","[326.034, -151.519, -603.0]","[415.68, -281.74, -859.16]","[359.987, -814.69, -1802.5]","[364.002, -813.277, -1794.5]","[442.928, -662.348, -1497.5]",,,,,,
2814,1.3510970680803328e+17,"[31.8564, -2.28397, -41.1131]","[71.2674, -3.75729, -92.0424]",,,,,,,,,,,,,,,,,
2815,8.01644719401599e+17,"[31.9735, -0.208248, -26.2118]","[33.9055, -0.215734, -27.8781]","[71.6363, -0.729945, -60.4862]","[73.8078, -0.76758, -62.3664]","[115.116, -1.68236, -98.07]","[171.765, -3.48775, -147.021]","[263.669, -7.7286, -226.4]","[359.231, -13.9054, -309.0]","[499.915, -26.3111, -431.2]","[662.521, -45.4937, -573.0]","[815.033, -68.2785, -704.8]","[1013.07, -105.036, -878.4]",,,,,,,
2816,3.0174543564138086e+17,"[32.0096, 0.432756, -25.3533]","[33.6913, 0.396952, -27.083]","[71.6737, -1.62359, -66.2474]","[115.558, -7.23018, -111.566]","[170.971, -19.5753, -169.024]","[254.987, -51.4044, -260.4]","[342.089, -104.471, -362.4]",,,,,,,,,,,,
2817,4.143358386425037e+17,"[31.7163, -4.76673, -69.2227]","[71.9893, -9.16591, -151.16]","[115.936, -11.9634, -240.23]","[170.339, -12.4397, -349.852]","[172.159, -12.3946, -353.497]","[170.834, -12.4209, -350.763]","[261.046, -5.90885, -533.2]","[357.093, 11.1507, -730.0]","[497.724, 56.3607, -1026.7]",,,,,,,,,,
2818,2.2067947411760742e+17,"[31.7976, -3.32678, -51.8979]","[71.4478, -8.06798, -127.075]","[116.123, -14.3077, -211.974]","[114.629, -14.0867, -209.138]","[171.038, -23.0344, -316.49]","[631.627, -150.278, -1215.5]","[259.666, -39.8779, -486.2]","[253.446, -38.5832, -474.2]","[355.82, -62.2917, -671.4]","[488.264, -100.154, -929.4]","[770.965, -207.659, -1494.5]","[771.095, -207.704, -1497.5]",,,,,,,
2819,3.017451607634739e+17,"[31.9059, -1.40634, -13.2442]","[34.3286, -1.42566, -14.818]","[71.6077, -0.0469042, -38.9858]","[73.5966, 0.102047, -40.2743]","[116.273, 5.85935, -67.9671]","[170.77, 19.681, -104.233]","[-340.165, 320.191, -1501.5]","[254.7, 56.094, -163.1]","[344.476, 122.137, -234.2]","[339.219, 117.189, -229.4]","[434.002, 243.412, -332.4]","[479.416, 449.06, -474.364]","[661.389, 500.521, -2547.5]","[365.265, 730.039, -683.2]",,,,,
2820,8.962196931010888e+17,"[32.1002, 2.03818, -6.94307]","[33.1132, 2.05035, -7.44054]","[73.2332, 1.59908, -26.7149]","[115.68, -2.52902, -47.0008]","[170.372, -14.1319, -73.8934]","[172.39, -14.7063, -74.9102]","[255.985, -48.9459, -118.8]","[343.036, -109.518, -169.4]","[442.203, -240.863, -249.8]","[487.646, -447.057, -349.2]","[487.755, -439.067, -345.6]","[373.472, -732.353, -498.8]","[382.517, -722.222, -488.0]",,,,,,
2821,5.989797125129503e+17,"[32.0698, 1.4999, -64.6677]","[33.2884, 1.5493, -67.2879]","[114.9, 1.02273, -243.916]","[116.768, 0.936514, -247.971]","[171.227, -3.08142, -366.65]","[652.075, -180.603, -1495.5]","[541.922, -114.149, -1215.5]","[543.327, -114.822, -1218.5]","[261.702, -16.1829, -565.8]","[258.781, -15.6488, -559.2]","[362.78, -41.1689, -792.8]","[356.922, -39.445, -779.6]","[354.069, -38.5981, -772.8]","[876.268, -374.676, -2152.5]","[762.742, -264.238, -1794.5]",,,,
2822,3.152554098897715e+16,"[32.0551, 1.23945, -48.1767]","[33.3648, 1.33079, -49.5341]","[71.614, 6.16963, -89.7391]","[115.474, 15.9949, -136.233]","[168.47, 35.296, -193.302]","[249.356, 83.6697, -290.4]","[243.646, 79.4417, -283.2]","[323.242, 156.383, -397.0]","[395.908, 298.782, -559.657]","[395.811, 526.819, -794.3]","[-121.757, 798.795, -1494.5]","[124.228, 798.303, -1217.5]",,,,,,,
2823,7.070652789361213e+17,"[31.4886, -8.8046, -47.9682]","[68.9583, -18.9156, -103.907]","[111.744, -29.9489, -167.619]","[165.649, -43.0236, -247.618]","[253.707, -62.4452, -377.8]","[352.656, -81.4613, -522.8]","[346.728, -80.4047, -514.4]","[487.369, -102.595, -719.2]","[650.79, -121.191, -956.0]","[644.556, -120.616, -947.4]","[828.494, -132.375, -1217.5]",,,,,,,,
2824,1.9816017031069696e+17,"[31.9566, -0.507771, -11.0914]","[34.0079, -0.50863, -11.5831]","[71.5972, 0.20497, -20.3298]","[73.5517, 0.286978, -20.7831]","[116.827, 3.13231, -30.9228]","[171.618, 9.63682, -43.9319]","[258.174, 26.8614, -64.8]","[353.501, 56.4214, -88.0]","[487.451, 118.658, -121.6]","[481.89, 115.544, -120.4]","[624.833, 214.951, -159.8]","[745.809, 339.401, -200.6]","[866.303, 541.44, -254.6]",,,,,,
2825,7.295898054232637e+17,"[31.6568, -5.82267, -6.45313]","[70.3107, -13.4505, -9.94003]","[72.1847, -13.8345, -10.1069]","[114.271, -22.7728, -13.8369]","[168.71, -35.4195, -18.7156]","[255.572, -57.8494, -27.0]","[353.419, -86.9083, -35.4]","[485.02, -132.325, -46.8]","[628.676, -190.501, -60.4]","[777.868, -261.389, -76.0]","[951.878, -358.567, -86.8]",,,,,,,,
2826,6.215021086963139e+17,"[31.8811, -1.84572, -39.6628]","[71.2584, -3.54138, -82.8182]","[115.356, -4.69307, -131.057]","[171.919, -5.01901, -192.964]","[261.72, -3.01283, -291.6]","[256.019, -3.24826, -285.0]","[359.285, 2.78336, -399.0]","[497.808, 17.4582, -551.6]","[654.677, 43.1711, -726.8]","[817.144, 80.529, -910.8]",,,,,,,,,
2827,9.097285678378516e+17,"[31.9988, 0.241038, -4.01486]","[33.7114, 0.339487, -4.56504]","[72.484, 4.68495, -16.8677]","[114.546, 14.3621, -29.8759]","[116.356, 14.9131, -30.4385]","[168.721, 34.5893, -47.4708]","[-261.595, 605.119, -1218.5]","[243.411, 80.393, -75.1]","[318.657, 160.22, -110.8]","[381.611, 328.744, -167.0]","[318.771, 578.432, -246.2]",,,,,,,,
2828,7.566062492267315e+17,"[32.0354, 0.890007, -11.3384]","[33.4929, 0.964538, -11.5719]","[72.7244, 3.69475, -18.0659]","[115.695, 8.70889, -25.1186]","[171.657, 18.2772, -34.4016]","[259.175, 40.8389, -49.6]","[262.22, 41.8324, -49.8]","[256.09, 39.8936, -48.6]","[353.133, 76.5381, -65.8]","[478.054, 144.451, -89.2]","[608.287, 249.359, -115.6]","[721.507, 384.492, -140.8]","[825.758, 597.793, -179.0]",,,,,,
