,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
4028,7.340881136509256e+17,"[-31.3922, 10.5133, -18.5889]","[-68.598, 24.4458, -38.1291]","[-107.96, 40.9968, -59.0849]","[-109.803, 41.8217, -60.0758]","[-159.535, 65.5637, -87.0488]","[-233.663, 107.478, -128.8]","[-321.199, 168.607, -181.4]","[-424.986, 262.435, -249.8]","[-530.021, 392.41, -332.4]","[-613.633, 543.087, -417.4]","[-679.295, 760.126, -531.2]",,,,,,,,
4029,1.1260490281071411e+17,"[-31.7111, 4.86022, -34.1781]","[-69.8979, 12.884, -72.5068]","[-71.6673, 13.3124, -74.2939]","[-113.687, 24.905, -117.606]","[-166.045, 43.755, -173.198]","[-247.504, 84.5291, -264.0]","[-242.688, 81.7031, -258.3]","[-330.806, 143.607, -365.2]","[-328.489, 141.705, -362.4]","[-432.219, 248.617, -508.4]","[-519.895, 402.308, -683.2]","[-565.314, 592.396, -878.4]",,,,,,,
4030,4.8639198957142016e+17,"[-31.7058, 4.95297, -21.8596]","[-70.4105, 12.8098, -47.4642]","[-72.1588, 13.2166, -48.6246]","[-113.73, 23.8784, -76.3721]","[-165.971, 40.7726, -111.865]","[-167.842, 41.4581, -113.15]","[-248.005, 76.4919, -169.4]","[-338.739, 130.453, -237.8]","[-445.278, 221.258, -326.4]","[-552.803, 363.869, -439.0]","[-623.006, 531.042, -552.8]","[-645.131, 788.827, -726.4]",,,,,,,
4031,3.0624498081962394e+17,"[-31.6574, 5.81149, -37.1405]","[-69.7713, 13.6966, -90.8564]","[-71.7013, 14.124, -93.5831]","[-114.217, 24.0738, -153.811]","[-168.037, 38.2962, -230.721]","[-249.902, 63.9316, -349.2]","[-344.437, 99.3577, -488.4]","[-475.702, 159.715, -688.0]","[-470.394, 156.967, -680.0]","[-616.171, 240.778, -911.4]","[-611.126, 237.547, -903.3]","[-797.05, 373.393, -1217.5]","[-795.937, 374.407, -1225.5]",,,,,,
4032,2.3869476598028698e+17,"[-31.3869, 10.6074, -45.1737]","[-68.6291, 21.0291, -94.2719]","[-111.8, 29.6086, -150.061]","[-168.19, 35.8086, -221.404]","[-254.398, 34.4925, -330.0]","[-358.617, 16.8419, -462.8]","[-503.629, -43.2106, -662.0]","[-497.233, -39.5399, -652.92]","[-642.363, -154.444, -886.971]","[-774.468, -372.158, -1214.5]",,,,,,,,,
4033,3.8281242795730534e+17,"[-31.5476, 7.75784, -12.3071]","[-70.0073, 15.3984, -23.524]","[-114.31, 21.8299, -36.1859]","[-169.27, 26.2953, -51.76]","[-171.102, 26.3834, -52.2754]","[-256.352, 26.0901, -76.8]","[-359.133, 14.3752, -106.0]","[-498.395, -22.786, -146.8]","[-653.685, -97.9985, -193.4]","[-797.255, -209.801, -243.8]","[-940.012, -393.638, -303.6]",,,,,,,,
4034,2.792396695713874e+17,"[-31.6957, 5.13202, -10.4591]","[-70.0417, 15.1778, -28.7103]","[-111.637, 30.6026, -48.8235]","[-161.391, 57.3592, -74.4599]","[-234.325, 118.535, -118.0]","[-229.883, 113.747, -115.6]","[-295.082, 208.923, -167.0]","[-332.732, 375.264, -245.0]","[-235.457, 617.612, -368.2]",,,,,,,,,,
4035,9.457696656431514e+16,"[-29.687, -10.3497, 42.7525]","[-67.618, -24.2502, 99.2589]","[-107.967, -39.8071, 159.769]","[-109.921, -40.5824, 162.72]","[-160.816, -61.5182, 239.845]","[-239.384, -96.6553, 360.4]","[-242.13, -97.9069, 364.6]","[-330.103, -141.667, 502.4]","[-451.58, -209.692, 697.6]","[-588.136, -297.64, 925.8]","[-759.907, -426.549, 1222.5]","[-750.637, -420.481, 1214.5]","[-758.774, -426.53, 1225.5]",,,,,,
4036,4.504857193794765e+16,"[-29.5154, -10.8406, 2.13843]","[-31.7033, -11.701, 1.84063]","[-66.4934, -26.6734, -3.03993]","[-68.4507, -27.5804, -3.31509]","[-106.38, -47.1217, -8.91067]","[-154.072, -76.189, -15.9031]","[-225.39, -130.894, -27.0]","[-297.126, -204.627, -40.2]","[-378.329, -328.464, -58.0]","[-435.356, -496.834, -79.6]","[-443.338, -684.691, -108.4]","[-350.464, -956.319, -140.8]",,,,,,,
4037,9.908530783558042e+16,"[-33.213, -0.264916, 42.1555]","[-31.5056, -0.288663, 40.0046]","[-73.8385, 0.894237, 93.3185]","[-71.6388, 0.789602, 90.5456]","[-115.272, 3.6371, 145.507]","[-172.425, 10.0807, 217.952]","[-256.473, 25.5706, 325.2]","[-358.611, 53.8198, 458.2]","[-489.11, 106.463, 635.4]","[-632.539, 189.174, 845.0]","[-768.837, 298.009, 1067.8]","[-764.054, 293.567, 1057.0]",,,,,,,
4038,2.972384687596503e+17,"[-32.8747, -1.23255, 66.4076]","[-31.5563, -1.18723, 63.6624]","[-72.6862, -1.7534, 149.94]","[141.773, -17.1766, 602.0]","[263.065, -39.3923, 861.2]","[256.642, -37.9355, 846.6]","[355.519, -63.2035, 1061.2]","[429.764, -86.6119, 1224.5]","[548.409, -131.665, 1495.5]",,,,,,,,,,
4039,4.503723322428621e+16,"[-32.7345, -1.63358, 49.4748]","[-31.5788, -1.5866, 47.9583]","[-72.876, -3.07029, 102.518]","[-116.142, -4.02113, 159.604]","[-172.596, -4.27001, 234.056]","[-256.43, -2.49704, 344.4]","[-262.943, -2.24676, 353.4]","[-355.789, 2.69469, 475.6]","[-361.491, 3.09901, 483.2]","[-501.776, 16.6487, 669.0]","[-657.697, 39.4581, 876.6]","[-660.83, 39.9748, 880.8]","[-917.046, 94.9692, 1222.5]",,,,,,
4040,8.33168198806274e+17,"[-28.3699, -14.1169, 46.5633]","[-29.1921, -14.5124, 48.0985]","[-65.5035, -31.6152, 112.921]","[-104.637, -48.9558, 182.072]","[-157.592, -70.8514, 274.392]","[-241.201, -101.66, 417.8]","[-335.717, -131.335, 577.4]","[-471.721, -164.811, 803.4]","[-634.932, -191.314, 1071.4]","[-729.201, -201.276, 1217.5]","[-898.812, -204.442, 1502.5]",,,,,,,,
4041,2.7922702518766797e+17,"[-29.1289, -11.9458, 49.6424]","[-30.8761, -12.6271, 52.3611]","[-67.1473, -25.2644, 108.064]","[-109.207, -37.1859, 171.993]","[-165.178, -48.527, 255.56]","[-254.671, -56.4328, 386.8]","[-353.599, -51.1023, 532.4]","[-497.827, -17.6372, 751.3]","[-657.966, 63.9149, 1015.96]","[-761.242, 150.625, 1217.5]","[-881.054, 303.116, 1502.5]",,,,,,,,
4042,3.107555211141448e+17,"[-31.3173, -5.68683, 40.7004]","[-71.5577, -15.7615, 91.6145]","[-112.645, -29.9224, 144.926]","[-163.18, -52.9784, 212.894]","[-164.994, -53.9155, 215.383]","[-238.526, -100.124, 321.2]","[-317.624, -171.543, 451.48]","[-405.232, -300.237, 640.886]","[-458.723, -472.741, 860.6]","[-432.288, -757.014, 1214.5]","[-425.05, -758.217, 1225.5]","[-430.032, -757.523, 1217.5]",,,,,,,
4043,2.25201009528406e+17,"[-32.7064, -1.71396, 52.1223]","[-31.5856, -1.70637, 50.4714]","[-71.6477, 1.00186, 110.212]","[-115.763, 9.79517, 176.2]","[-169.091, 29.2151, 259.002]","[-252.331, 82.269, 400.9]","[-247.352, 78.1005, 391.96]","[-321.394, 163.482, 553.28]","[-372.363, 339.189, 815.343]","[-372.116, 331.982, 804.95]","[-277.421, 591.077, 1215.5]",,,,,,,,
4044,1.1709764476076032e+17,"[-29.9907, -9.48114, 52.229]","[-69.0661, -21.1301, 123.061]","[-111.288, -32.7892, 199.155]","[-165.613, -46.3502, 296.529]","[-253.911, -65.2802, 454.0]","[-355.985, -82.7996, 634.2]","[-349.765, -81.8423, 622.8]","[-491.448, -98.6982, 871.0]","[-689.785, -108.077, 1215.5]","[-854.182, -104.69, 1497.5]",,,,,,,,,
4045,8.151603973665587e+17,"[-29.822, -9.96345, 22.5493]","[-65.7376, -27.1258, 46.7633]","[-67.4498, -28.1112, 47.9719]","[-103.771, -51.2566, 74.8361]","[-146.463, -89.5906, 110.519]","[-199.877, -168.175, 171.8]","[-229.374, -283.453, 249.8]","[-177.346, -466.223, 378.169]",,,,,,,,,,,
4046,7.340985590113894e+17,"[-29.3267, -11.3803, 27.7295]","[-68.0376, -22.17, 66.6804]","[-113.538, -29.1941, 111.993]","[-170.024, -29.442, 168.751]","[-257.135, -12.3518, 259.2]","[-362.439, 42.2022, 379.48]","[-357.143, 38.3879, 373.0]","[-470.445, 169.058, 550.4]","[-489.546, 449.34, 840.8]","[-492.909, 438.535, 829.4]",,,,,,,,,
4047,3.062458054533448e+17,"[-30.5106, -7.99411, 47.2204]","[-70.9483, -17.0744, 99.8967]","[-112.685, -24.3766, 154.178]","[-169.913, -31.2352, 227.934]","[-258.755, -34.9739, 342.0]","[-358.773, -28.9918, 471.2]","[-499.15, -2.54997, 655.2]","[-505.165, -0.947913, 663.0]","[-659.852, 56.2886, 877.4]","[-657.114, 55.0022, 873.6]","[-879.055, 198.04, 1217.5]","[-888.517, 202.906, 1225.5]",,,,,,,
4048,3.377804174132511e+17,"[-29.228, -11.6626, 14.3037]","[-31.1072, -12.3684, 15.3536]","[-66.7523, -24.9394, 35.1028]","[-108.817, -38.0106, 58.0554]","[-163.566, -52.1178, 87.5954]","[-250.702, -67.9807, 134.4]","[-356.096, -76.7606, 189.8]","[-350.459, -76.5543, 186.6]","[-495.214, -72.0523, 262.8]","[-660.596, -40.3847, 351.6]","[-654.609, -41.9997, 348.0]","[-821.666, 18.9919, 439.0]","[-1011.06, 136.304, 563.6]",,,,,,
4049,7.206274799868314e+16,"[-29.1092, -12.0022, 50.4042]","[-30.7923, -12.721, 53.8405]","[-65.9635, -27.8152, 125.754]","[-67.716, -28.5862, 129.36]","[-106.503, -45.9996, 209.178]","[-106.957, -46.2072, 210.115]","[-157.454, -70.1616, 315.028]","[-235.975, -110.426, 481.4]","[-322.274, -158.996, 667.4]","[-443.85, -235.311, 937.8]","[-438.552, -231.806, 925.6]","[-565.876, -321.594, 1218.5]","[-682.016, -413.494, 1497.5]","[-803.867, -520.453, 1805.5]",,,,,
4050,4.278449195376968e+17,"[-32.4033, -2.58068, 35.121]","[-71.1198, -8.2056, 70.8658]","[-71.607, -8.29709, 71.3207]","[-115.156, -18.5208, 111.916]","[-167.645, -36.1383, 162.474]","[-252.762, -78.671, 248.6]","[-330.949, -138.25, 338.4]","[-428.596, -257.204, 479.4]","[-497.133, -438.729, 657.75]","[-489.756, -662.484, 861.8]","[-281.515, -964.698, 1225.5]",,,,,,,,
4051,9.00893098555474e+16,"[-29.8576, -9.86168, 23.2932]","[-66.5386, -25.3998, 48.958]","[-107.603, -45.183, 78.3334]","[-156.602, -72.3517, 114.347]","[-229.687, -120.725, 170.0]","[-311.4, -188.339, 236.6]","[-406.401, -291.079, 324.9]","[-565.426, -591.14, 542.0]","[-606.657, -818.695, 683.2]",,,,,,,,,,
4052,2.386963465282519e+17,"[-30.1257, -9.09502, 23.7296]","[-67.3701, -23.6081, 58.2027]","[-108.517, -43.7357, 98.0487]","[-155.503, -73.1192, 145.662]","[-224.705, -132.516, 224.6]","[-289.766, -212.634, 311.52]","[-354.266, -357.895, 446.2]","[-368.267, -553.315, 612.6]","[-290.126, -765.89, 807.8]","[102.788, -999.398, 1222.5]",,,,,,,,,
4053,1.9816202573656883e+17,"[-31.5087, -5.13942, 1.86821]","[-70.6144, -12.3856, -2.96384]","[-114.186, -21.4346, -8.32061]","[-168.83, -34.2822, -15.0594]","[-254.548, -57.8675, -25.8]","[-348.859, -88.7431, -37.8]","[-478.601, -140.327, -54.4]","[-622.484, -211.44, -73.6]","[-760.6, -295.435, -97.6]","[-926.271, -420.744, -119.2]",,,,,,,,,
4054,6.03500698167935e+17,"[-33.2632, -0.121264, 8.92812]","[-31.4944, -0.0889798, 8.71347]","[-72.7193, -1.61722, 13.731]","[-115.897, -5.2236, 19.1047]","[-170.512, -12.9462, 26.0993]","[-172.478, -13.2847, 26.3656]","[-261.584, -32.9484, 38.2]","[-356.338, -63.5229, 51.0]","[-353.391, -62.4204, 50.8]","[-481.08, -121.651, 68.8]","[-621.478, -216.704, 90.4]","[-869.877, -525.697, 140.8]",,,,,,,
4055,4.9090486632815e+17,"[-32.631, -1.92956, 60.2645]","[-31.5929, -1.8362, 58.55]","[-72.053, -6.46029, 125.186]","[-114.008, -14.5233, 195.103]","[-115.825, -14.9404, 198.158]","[-169.586, -30.6762, 289.743]","[-253.658, -68.2294, 441.4]","[-337.364, -124.682, 608.4]","[-446.191, -237.822, 868.4]","[-441.654, -232.02, 856.52]","[-540.982, -424.233, 1218.5]","[-571.786, -586.023, 1497.5]","[-557.14, -759.59, 1802.5]",,,,,,
4056,6.485257680448389e+17,"[-29.9541, -9.58587, 33.8751]","[-67.4852, -24.5363, 81.8235]","[-107.69, -45.0453, 135.416]","[-154.07, -75.2918, 201.079]","[-220.52, -134.799, 306.3]","[-286.986, -224.735, 437.8]","[-342.028, -364.036, 614.2]","[-349.751, -561.13, 847.4]","[-218.74, -833.101, 1214.5]","[-213.43, -842.594, 1225.5]","[-216.759, -832.917, 1217.5]","[-30.24, -962.8, 1505.5]",,,,,,,
4057,4.7738382824400486e+17,"[-28.9144, -12.5594, 59.4863]","[-30.3396, -13.2278, 62.4979]","[-66.3368, -30.4743, 139.078]","[-104.233, -50.5242, 221.083]","[-151.807, -78.7241, 326.844]","[-153.498, -79.7898, 330.672]","[-223.196, -128.467, 493.6]","[-299.741, -192.855, 685.6]",,,,,,,,,,,
4058,8.37669599410389e+17,"[-33.071, -0.670955, 8.06612]","[-31.5253, -0.638107, 7.60378]","[-72.4533, -2.71273, 20.0201]","[-115.676, -6.3158, 33.1881]","[-170.496, -13.0304, 49.7334]","[-172.467, -13.3239, 50.3268]","[-258.318, -28.8696, 76.0]","[-353.549, -53.7819, 104.8]","[-488.195, -104.197, 148.0]","[-636.043, -182.625, 197.0]","[-772.898, -281.913, 243.8]","[-922.673, -433.069, 314.4]",,,,,,,
4059,1.1259054044007629e+17,"[-32.0976, -3.4552, 40.8452]","[-71.5883, -8.37432, 94.4445]","[-114.035, -14.3922, 152.175]","[-115.914, -14.6742, 154.738]","[-170.207, -23.7122, 229.037]","[-259.242, -41.7832, 351.2]","[-253.067, -40.4287, 342.6]","[-353.341, -65.18, 482.0]","[-488.086, -106.314, 672.4]","[-641.703, -164.487, 894.4]","[-635.69, -162.005, 885.6]","[-859.298, -269.109, 1225.5]","[-860.208, -268.304, 1217.5]",,,,,,
4060,6.845630862789181e+17,"[-31.8453, -4.17681, 26.0846]","[-70.3445, -11.399, 55.4564]","[-113.732, -22.7983, 88.5755]",,,,,,,,,,,,,,,,
4061,1.1259040300112282e+17,"[-29.1801, -11.7995, 41.2436]","[-30.986, -12.5041, 43.9443]","[-66.6226, -26.395, 97.1563]","[-107.127, -41.5821, 157.425]","[-108.885, -42.2235, 160.033]","[-161.208, -60.8052, 237.505]","[-241.685, -87.3626, 355.8]","[-244.524, -88.2388, 359.8]","[-342.135, -117.182, 501.2]","[-336.547, -115.639, 493.2]","[-477.102, -151.628, 695.2]","[-632.901, -183.814, 916.0]","[-854.227, -216.155, 1222.5]","[-843.948, -214.61, 1214.5]","[-854.645, -216.117, 1225.5]",,,,
4062,2.927361748023378e+17,"[-33.2818, -0.0681873, 3.30833]","[-73.3285, 0.892039, 7.12354]","[-71.1441, 0.810397, 6.90313]","[-115.222, 3.01837, 11.0098]","[-171.712, 7.93186, 16.488]","[-260.778, 20.1568, 24.6]","[-362.705, 41.3968, 35.4]","[-356.816, 39.954, 34.2]","[-498.211, 81.6384, 48.6]","[-492.517, 79.6335, 48.6]","[-642.758, 142.173, 64.0]","[-788.65, 224.233, 76.0]","[-955.598, 351.779, 97.6]",,,,,,
4063,1.9816181957813862e+17,"[-30.5881, -7.77255, 29.8534]","[-69.6963, -18.596, 60.9163]","[-112.427, -31.5401, 95.2057]","[-164.886, -49.1776, 137.654]",,,,,,,,,,,,,,,
4064,8.78204195079979e+17,"[-29.2649, -11.5568, 56.537]","[-31.1969, -12.268, 59.6971]","[-67.3918, -24.7376, 118.266]","[-109.389, -36.8011, 184.998]","[-165.039, -48.836, 271.797]","[-254.411, -59.4616, 409.6]","[-353.448, -59.3143, 562.0]","[-356.419, -59.0969, 566.6]","[-502.82, -35.8684, 791.6]","[-497.167, -37.2489, 782.9]","[-660.843, 22.2499, 1048.6]","[-751.876, 75.4366, 1214.5]","[-900.802, 194.01, 1505.5]",,,,,,
4065,8.962273209630065e+17,"[-29.915, -9.69766, 25.4976]","[-68.4845, -21.2071, 52.328]","[-111.81, -32.8449, 82.2195]","[-166.48, -45.6261, 119.72]","[-254.185, -62.092, 179.6]","[-356.132, -74.801, 248.6]","[-495.493, -81.5816, 342.8]","[-489.36, -81.5467, 338.4]","[-659.4, -73.5579, 453.0]","[-814.985, -50.3662, 563.6]","[-1020.97, 5.46702, 704.8]",,,,,,,,
4066,2.2519613044555776e+17,"[-32.5498, -2.16179, 48.1497]","[-31.607, -2.08581, 46.8738]","[-71.9908, -6.71655, 101.797]","[-114.105, -14.0468, 159.592]","[-115.993, -14.4371, 162.191]","[-169.1, -27.8572, 236.468]",,,,,,,,,,,,,
4067,5.4044157601120256e+17,"[-30.0366, -9.34988, 22.3182]","[-68.1757, -21.8725, 40.1202]","[-109.59, -36.377, 59.5983]","[-163.454, -56.7177, 85.1286]","[-241.272, -89.0322, 122.8]","[-335.355, -132.797, 168.2]","[-458.058, -198.494, 230.6]","[-592.814, -283.135, 301.2]","[-725.798, -381.353, 374.2]","[-880.059, -517.418, 466.4]",,,,,,,,,
4068,9.90804974722089e+16,"[-33.2942, -0.0326277, 39.5634]","[-31.4936, -0.0752679, 37.431]","[-71.6949, 2.13032, 84.9848]","[-116.063, 7.33516, 138.001]","[-170.438, 17.5891, 203.39]","[-257.801, 44.4737, 311.4]","[-252.54, 42.4792, 304.8]","[-352.601, 88.6894, 433.0]","[-472.878, 170.784, 601.2]","[-591.214, 296.19, 800.6]","[-683.149, 458.751, 1013.8]","[-735.206, 635.34, 1225.5]",,,,,,,
4069,7.881408611866378e+17,"[-33.4237, 0.337799, 27.6693]","[-31.4636, 0.456997, 25.7971]","[-72.0286, -4.46225, 64.093]","[-115.848, -16.4411, 106.472]","[-166.172, -40.2843, 157.608]","[-167.879, -41.3002, 159.443]","[-239.987, -106.566, 249.8]","[-287.876, -222.969, 370.867]",,,,,,,,,,,
4070,3.557854013544202e+17,"[-30.9304, -6.79338, 4.12169]","[-70.2072, -14.0629, -11.904]","[-72.1923, -14.3941, -12.7086]","[-114.465, -20.5977, -29.7182]","[-169.592, -26.0171, -51.6428]","[-258.292, -28.5105, -86.8]","[-358.166, -22.5403, -125.2]","[-498.641, 2.06213, -181.4]","[-504.313, 3.47742, -183.4]","[-659.828, 56.3857, -247.7]","[-809.476, 135.635, -314.4]","[-983.129, 275.038, -406.6]",,,,,,,
4071,7.836270223572337e+17,"[-33.5985, 0.837643, 11.1589]","[-31.4465, 0.75967, 10.7076]","[-71.237, 3.03093, 19.147]","[-115.543, 7.04647, 28.5405]","[-170.373, 14.1853, 39.966]","[-172.369, 14.495, 40.3881]","[-255.413, 30.1289, 58.0]","[-354.577, 56.5845, 79.6]","[-486.075, 106.126, 109.6]","[-632.455, 182.2, 144.4]","[-770.948, 280.652, 179.0]","[-925.146, 432.053, 222.2]",,,,,,,
4072,7.881368754569871e+17,"[-30.2054, -8.86704, 47.7731]","[-71.3539, -16.2006, 117.132]","[-114.679, -18.3859, 189.365]","[-170.327, -13.9585, 281.35]","[-172.391, -13.6085, 284.778]","[-261.715, 16.1284, 441.64]","[-353.602, 86.5084, 637.8]","[-349.335, 81.9709, 627.6]","[-434.683, 245.53, 941.85]","[-428.139, 406.53, 1218.5]","[-352.13, 542.306, 1498.5]",,,,,,,,
4073,4.458602114003763e+17,"[-29.9485, -9.60179, 44.4079]","[-69.4842, -20.2291, 104.288]","[-111.228, -28.7563, 166.229]","[-113.047, -29.0731, 168.913]","[-168.04, -36.5066, 249.542]","[-262.14, -40.7152, 386.2]","[-256.014, -40.7836, 377.4]","[-359.157, -33.0671, 527.2]","[-495.876, 0.0756779, 730.0]","[-501.562, 2.07354, 738.4]","[-652.356, 74.2467, 977.04]","[-660.607, 79.3611, 991.0]","[-655.022, 75.8204, 981.4]","[-787.909, 176.485, 1217.5]","[-917.633, 325.158, 1502.5]",,,,
4074,3.783094468052255e+17,"[-29.657, -10.4354, 43.6889]","[-66.7633, -26.0918, 117.201]","[-106.405, -46.1546, 198.125]","[-153.915, -75.5279, 300.286]","[-293.596, -211.627, 657.6]","[-364.159, -338.759, 919.92]","[-405.896, -495.996, 1218.5]","[-410.528, -646.473, 1494.5]","[-377.497, -808.096, 1805.5]","[-379.446, -805.661, 1797.5]","[-378.006, -807.556, 1802.5]",,,,,,,,
4075,2.1167385541083136e+17,"[-32.6416, -1.89916, 24.5473]","[-31.5929, -1.8362, 23.7833]","[-72.2054, -3.73395, 53.425]","[-116.417, -5.15095, 85.5935]","[-172.287, -5.96729, 126.236]","[-259.601, -5.24598, 189.8]","[-356.2, -1.67266, 259.2]","[-362.424, -1.36449, 264.0]","[-503.107, 9.73572, 365.8]","[-656.514, 29.4369, 477.2]","[-820.171, 59.2803, 601.8]","[-1012.68, 106.546, 737.2]",,,,,,,
4076,2.4770251499084186e+17,"[-32.8132, -1.40849, 58.7337]","[-31.5676, -1.38692, 56.3505]","[-73.2581, -1.49643, 135.66]","[-117.489, 0.122386, 219.652]","[-115.478, 0.000996646, 215.832]","[-171.435, 5.16015, 322.491]","[-257.772, 19.9864, 488.8]","[-357.661, 47.2261, 685.2]","[-488.016, 100.83, 952.2]","[-608.671, 171.044, 1215.5]","[-729.919, 263.868, 1494.5]","[-846.093, 381.807, 1805.5]",,,,,,,
4077,2.8823154438281626e+17,"[-29.3765, -11.2378, 17.3252]","[-31.3846, -12.0579, 18.8059]","[-65.6984, -27.2102, 44.5395]","[-67.4939, -28.0509, 45.8958]","[-106.021, -47.6904, 75.6412]","[-153.955, -76.3664, 114.197]","[-226.122, -129.163, 175.4]","[-300.062, -198.805, 245.0]","[-387.864, -312.364, 342.48]","[-465.294, -473.946, 465.4]","[-464.093, -470.523, 462.8]","[-504.736, -646.921, 591.0]","[-492.008, -894.311, 758.8]",,,,,,
4078,4.143321965102367e+17,"[-28.8319, -12.7954, 70.7279]","[-29.2893, -12.9873, 72.0741]","[-30.7334, -13.5301, 75.9051]","[-66.8564, -24.7151, 170.684]","[-111.762, -31.7881, 284.255]","[-169.448, -31.0643, 428.665]","[-259.786, -7.83935, 661.2]","[-355.426, 54.0087, 947.28]","[-423.098, 140.292, 1221.5]","[-462.935, 246.897, 1501.5]",,,,,,,,,
4079,3.828105725314335e+17,"[-31.7544, -4.43664, 21.8765]","[-70.5353, -10.6129, 52.4966]","[-115.112, -18.652, 87.9355]","[-170.295, -30.1587, 132.235]","[-255.122, -51.1721, 201.2]","[-353.055, -80.8174, 282.0]","[-347.163, -78.8701, 277.2]","[-483.114, -128.869, 391.0]","[-631.196, -197.146, 520.0]","[-773.67, -277.907, 645.0]","[-942.697, -395.136, 807.8]",,,,,,,,
4080,9.908592631087104e+16,"[-30.2138, -8.84286, 65.0749]","[-70.3307, -17.2292, 149.772]","[-114.089, -21.7268, 239.493]","[-171.04, -20.589, 354.508]","[-256.64, -5.42953, 530.3]","[-360.673, 38.083, 758.8]","[-354.857, 34.829, 745.36]","[-482.836, 137.061, 1078.36]","[-525.211, 191.627, 1218.5]","[-583.552, 312.014, 1495.5]","[-609.025, 447.853, 1794.5]","[-610.944, 607.013, 2144.5]","[-610.02, 607.515, 2147.5]",,,,,,
4081,2.7473235909227315e+17,"[-33.0187, -0.820731, 16.8592]","[-31.5281, -0.688028, 15.9126]","[-71.7307, -5.68932, 41.6155]","[-114.167, -13.7439, 69.6374]","[-116.08, -14.1765, 70.9116]","[-114.651, -13.8472, 69.9644]","[-116.566, -14.2833, 71.2382]","[-168.875, -28.7006, 106.261]","[-170.613, -29.2648, 107.432]","[-254.13, -62.7296, 165.8]","[-345.253, -116.219, 233.72]","[-451.812, -208.926, 324.0]","[-555.572, -356.476, 439.0]","[-617.365, -539.648, 563.6]","[-605.813, -819.548, 737.2]",,,,
4082,2.3418937964652134e+17,"[-29.921, -9.68032, 33.3181]","[-69.4707, -20.2582, 78.2534]","[-111.789, -28.6379, 125.325]","[-113.659, -28.9386, 127.393]","[-167.914, -35.3815, 187.158]","[-258.812, -35.7719, 286.8]","[-360.977, -20.7572, 400.6]","[-496.681, 27.4158, 559.28]","[-647.388, 130.077, 760.48]","[-768.459, 279.015, 975.6]","[-770.27, 281.922, 981.4]","[-845.748, 483.573, 1222.5]",,,,,,,
4083,6.89053835364139e+17,"[-32.7167, -1.68441, 44.9185]","[-31.5788, -1.5866, 43.6343]","[-72.4035, -5.0166, 89.644]","[-115.345, -10.4306, 138.524]","[-170.628, -20.216, 201.934]","[-259.286, -42.3949, 306.0]","[-253.051, -40.6147, 298.4]","[-356.111, -75.9208, 423.4]","[-482.185, -135.868, 583.5]","[-619.489, -227.116, 773.2]","[-622.119, -229.154, 776.9]","[-742.717, -339.372, 964.8]","[-875.406, -514.476, 1225.5]",,,,,,
4084,7.205917458589286e+16,"[-33.8824, 1.64972, 33.4268]","[-31.4014, 1.5584, 30.3538]","[-71.7258, 2.86987, 80.3839]","[-115.754, 3.45841, 134.861]","[-171.211, 2.92032, 203.53]","[-256.304, -0.741528, 309.0]","[-262.69, -1.15588, 316.8]","[-359.946, -9.80562, 437.8]","[-502.203, -30.2623, 616.2]","[-658.848, -63.9738, 815.4]","[-814.507, -109.059, 1013.8]","[-969.708, -165.802, 1222.5]",,,,,,,
4085,2.1167969656635392e+17,"[-28.5679, -13.5505, 7.31912]","[-29.604, -14.0513, 7.55424]","[-64.9768, -31.4969, 15.7658]","[-103.196, -51.239, 24.7733]","[-152.315, -77.9528, 36.4713]","[-226.289, -121.147, 54.4]","[-312.694, -176.311, 76.0]","[-428.163, -258.309, 104.8]","[-551.436, -358.337, 138.4]","[-673.65, -472.24, 173.6]","[-812.157, -623.248, 211.4]",,,,,,,,
4086,4515144499462144.0,"[-29.8734, -9.81661, 52.8349]","[-67.807, -23.8429, 125.892]","[-107.684, -40.4043, 203.79]","[-109.52, -41.2182, 207.42]","[-158.597, -64.5281, 305.542]","[-236.372, -108.821, 467.2]","[-319.429, -166.672, 650.2]","[-426.768, -261.865, 911.1]","[-534.862, -389.299, 1215.5]","[-535.771, -390.624, 1218.5]","[-617.764, -519.819, 1494.5]","[-689.611, -673.182, 1805.5]",,,,,,,
4087,7.926347026483118e+17,"[-32.7105, -1.7021, 8.04036]","[-31.5788, -1.5866, 7.77627]","[-70.9815, -8.7752, 17.2097]","[-113.24, -22.7082, 26.957]","[-164.009, -49.9214, 39.0386]","[-234.783, -115.241, 58.0]","[-287.664, -216.802, 85.3]","[-269.175, -418.95, 131.2]","[218.314, -432.357, 1224.5]",,,,,,,,,,
4088,7.88132889744126e+17,"[-33.436, 0.37297, 50.7013]","[-31.398, 1.61869, 51.6832]","[-69.4211, -19.1889, 34.3823]","[-109.667, -36.2148, 16.8179]","[-163.475, -52.3205, -5.39411]","[-254.011, -64.1245, -41.4]","[-353.529, -54.9017, -78.4]","[-495.609, 2.501, -136.0]","[-500.836, 5.84423, -138.4]","[-644.919, 161.979, -216.2]","[-641.012, 155.031, -212.6]",,,,,,,,
