,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
3687,9.142456364826624e+17,"[-12.5655, 29.4368, 0.915623]","[-12.411, 28.9663, 0.863197]","[-12.9733, 30.5669, 1.05312]","[-22.7292, 67.7781, 5.04842]","[-27.2415, 111.732, 9.29885]","[-27.271, 113.9, 9.50433]","[-21.5547, 169.459, 14.8906]","[-21.0963, 171.53, 15.091]",,,,,,,,,,,
3688,4.368504695249961e+17,"[-2.41666, 32.9852, -9.94259]","[-3.0076, 72.8912, -29.8256]","[-1.14622, 115.387, -50.6939]","[-1.00796, 117.259, -51.6144]","[5.35543, 172.505, -78.9273]","[24.0512, 256.826, -121.6]","[61.3609, 356.126, -173.9]","[140.633, 484.975, -247.4]","[136.793, 479.999, -243.8]","[263.25, 606.092, -331.2]","[258.41, 602.288, -327.84]","[429.667, 700.078, -428.2]","[695.725, 747.163, -552.8]","[687.759, 747.221, -552.8]",,,,,
3689,6.395142394630636e+17,"[-7.12182, 31.3401, -66.4077]","[-17.9079, 70.5615, -145.242]","[-31.9144, 111.702, -229.497]","[-53.3334, 163.99, -339.321]","[-349.652, 493.836, -1218.5]","[-93.3938, 240.192, -507.6]","[-155.198, 326.753, -714.1]","[-151.318, 321.956, -702.0]","[-257.086, 428.672, -994.12]","[-618.921, 597.365, -1797.5]",,,,,,,,,
3690,4.4136238420905165e+17,"[-13.6411, 29.0607, -38.9483]","[-14.1751, 30.1573, -40.0236]","[-32.6328, 64.147, -74.1442]","[-56.6512, 101.689, -113.474]",,,,,,,,,,,,,,,
3691,8.331697106347622e+17,"[-5.13765, 32.0338, -22.7505]","[-8.67806, 71.5145, -49.3186]","[-9.12625, 115.105, -78.2456]","[-3.76411, 171.22, -115.721]","[18.7737, 261.099, -178.7]","[65.179, 354.868, -249.2]","[166.471, 468.447, -352.8]","[348.877, 557.98, -488.514]","[866.404, -77.2309, -1214.5]","[865.239, -90.267, -1225.5]","[616.477, 541.074, -672.4]",,,,,,,,
3692,3.963180728786616e+17,"[-11.0994, 29.9494, -6.18197]","[-11.989, 32.11, -6.4494]","[-27.727, 66.0044, -10.3133]","[-28.6032, 67.7036, -10.5031]","[-49.6541, 104.782, -14.7286]","[-82.2758, 150.919, -20.1697]","[-145.541, 219.202, -29.1]","[-226.532, 278.938, -37.8]","[-368.501, 338.417, -52.0]","[-372.155, 339.349, -52.2]","[-770.098, 275.945, -86.8]",,,,,,,,
3693,9.547640143557427e+17,"[-8.98782, 30.6877, -6.84618]","[-17.5776, 70.7148, -20.2232]","[-23.4762, 113.507, -34.3257]","[-26.4267, 170.393, -52.8288]","[-20.0255, 257.685, -81.6]","[6.77943, 360.721, -115.6]","[79.5077, 495.307, -166.04]","[218.398, 628.593, -229.4]","[212.402, 624.521, -227.0]","[412.035, 711.045, -303.6]","[403.977, 709.162, -292.8]","[764.263, 678.358, -417.4]",,,,,,,
3694,2.1167969656635392e+17,"[-4.27419, 32.3357, -29.0865]","[-3.61951, 72.2332, -69.9438]","[-3.57363, 72.7538, -70.4746]","[3.70728, 115.277, -114.956]","[24.6729, 170.082, -174.075]","[82.6452, 248.64, -273.6]","[78.0154, 244.185, -267.6]","[193.319, 310.125, -402.314]","[185.801, 307.994, -394.6]","[443.661, 235.939, -682.24]",,,,,,,,,
3695,5.0892510599315456e+17,"[-9.19995, 30.6135, -23.8736]","[-24.9868, 67.2761, -52.4948]","[-47.0382, 105.847, -84.023]","[-81.5563, 150.826, -124.45]","[-156.871, 214.414, -195.8]","[-151.027, 210.553, -191.0]","[-253.923, 257.475, -272.4]","[-428.12, 258.508, -400.24]","[-765.004, -185.02, -2944.5]",,,,,,,,,,
3696,2.65717394536661e+17,"[-13.4121, 29.1408, -51.4406]","[-13.9912, 30.3216, -53.6895]","[-30.9605, 65.3686, -120.402]","[-50.6328, 104.164, -194.984]","[-77.6402, 154.251, -292.46]","[-121.536, 229.345, -440.8]","[-177.349, 315.472, -616.8]","[-259.291, 427.704, -854.6]","[-514.204, 702.279, -1497.5]","[-520.365, 709.178, -1505.5]",,,,,,,,,
3697,7.656291165221683e+16,"[-5.69562, 31.8387, -0.209377]","[-5.61187, 31.3435, -0.16657]","[-11.0295, 70.9436, -3.47418]","[-14.8798, 114.441, -7.3049]","[-14.9969, 116.328, -7.47351]","[-16.4324, 171.115, -12.2469]","[-11.0711, 260.018, -19.8]","[7.0651, 363.692, -30.6]","[50.3134, 497.536, -42.6]","[129.15, 644.452, -59.2]","[242.599, 780.049, -76.0]","[435.647, 919.215, -97.6]",,,,,,,
3698,5.6295270220038144e+17,"[-4.11235, 32.3923, -39.8312]","[-7.96984, 71.177, -82.2586]","[-10.8969, 114.745, -129.997]","[-12.4452, 172.009, -192.536]","[-10.0776, 256.973, -285.0]","[1.3487, 364.887, -403.0]","[0.482188, 358.977, -396.2]","[29.3551, 499.409, -551.6]","[82.222, 653.145, -727.0]",,,,,,,,,,
3699,4.05340527857238e+17,"[-12.8929, 29.3223, -46.8623]","[-13.5759, 30.6925, -48.8457]","[-33.6409, 63.4107, -98.9092]","[-63.236, 96.9622, -158.481]","[-108.916, 131.577, -233.822]","[-110.514, 132.52, -236.249]","[-203.734, 165.596, -368.543]","[-320.587, 154.807, -527.3]",,,,,,,,,,,
3700,4.323493437987881e+17,"[-9.35215, 30.5603, -43.7819]","[-22.5677, 67.853, -96.1671]","[-39.4419, 108.687, -154.467]","[-64.398, 159.769, -229.778]","[-110.504, 235.956, -346.8]",,,,,,,,,,,,,,
3701,7.250803646403707e+17,"[-5.62367, 31.8639, -20.9275]","[-10.3624, 71.1056, -37.4668]","[-13.1323, 114.796, -55.7064]","[-13.1963, 116.928, -56.5985]","[-12.4492, 171.5, -78.9942]","[-2.4026, 262.98, -116.8]","[-3.41469, 256.496, -114.4]","[20.7688, 360.827, -158.6]","[79.2945, 495.376, -221.0]","[183.58, 635.422, -295.2]","[179.242, 630.816, -291.6]","[334.906, 754.172, -374.2]","[328.528, 750.431, -374.2]","[577.226, 838.488, -488.0]",,,,,
3702,7.701201404852961e+17,"[-9.64592, 30.4576, -61.7172]","[-20.4426, 69.3851, -140.126]","[-20.3151, 68.8985, -139.154]","[-30.2748, 112.479, -225.874]","[-39.8026, 167.814, -335.049]","[-47.8813, 252.427, -500.0]",,,,,,,,,,,,,
3703,9.052378874721075e+17,"[-11.8073, 29.7019, 0.803123]","[-12.6097, 31.5555, 0.521873]","[-11.6154, 29.2445, 0.881039]","[-12.4012, 31.0779, 0.595126]","[-29.4566, 67.0802, -5.09665]","[-50.876, 104.011, -11.1511]","[-83.5749, 149.985, -19.2219]","[-149.981, 217.326, -34.2]","[-235.436, 273.114, -47.4]","[-382.828, 318.275, -70.0]","[-582.554, 303.365, -96.4]","[-887.542, -350.458, -1225.5]","[-797.327, 170.732, -130.0]",,,,,,
3704,6.39526608968876e+17,"[-2.27684, 33.034, -68.2554]","[-5.94972, 72.1769, -144.392]","[-11.1725, 114.689, -227.543]","[-20.1402, 170.283, -337.111]","[-20.4927, 172.236, -340.97]","[-170.832, 592.991, -1215.5]","[-39.3095, 259.065, -514.0]","[-37.8781, 253.286, -502.4]","[-66.9397, 353.309, -705.4]","[-118.46, 487.07, -984.6]","[-117.211, 484.206, -978.4]","[-334.778, 837.643, -1797.5]","[-339.081, 845.338, -1805.5]","[-244.569, 714.504, -1497.5]",,,,,
3705,5.584510954378363e+17,"[-9.3507, 30.5608, -3.92188]","[-22.0451, 68.6414, -4.59687]","[-37.1012, 109.795, -5.38438]","[-58.1363, 161.597, -6.50827]",,,,,,,,,,,,,,,
3706,5.5394495318982656e+17,"[-13.4593, 29.1243, -10.0301]","[-13.9695, 30.3409, -10.6426]","[-26.8279, 66.4217, -28.3368]","[-27.4602, 68.5385, -29.3552]","[-37.6077, 109.555, -48.5266]","[-44.3947, 165.438, -74.9308]","[-38.4318, 259.002, -119.6]","[-39.3925, 253.156, -116.8]","[-8.21267, 359.796, -170.6]","[86.5296, 493.05, -249.2]","[293.893, 597.062, -362.2]","[280.902, 594.496, -355.2]","[647.517, 501.608, -542.0]","[633.918, 513.06, -531.2]",,,,,
3707,8.511804670119772e+17,"[-8.29193, 30.931, -34.0874]","[-13.4054, 69.8573, -88.4672]","[-13.5002, 72.0613, -91.5205]","[-11.7291, 115.081, -149.827]","[1.77713, 172.0, -227.833]","[55.0772, 256.698, -361.48]","[52.8795, 254.388, -357.12]","[160.62, 323.592, -527.6]","[153.87, 321.153, -518.514]",,,,,,,,,,
3708,5.584484840977203e+17,"[-8.65136, 30.8053, -55.8897]","[-19.2059, 69.4133, -121.551]","[-30.6644, 112.842, -195.247]","[-44.1368, 166.075, -285.395]","[-65.0411, 253.932, -433.6]","[-85.7818, 349.248, -594.2]","[-112.379, 487.629, -825.8]","[-168.085, 896.805, -1505.5]","[-168.392, 897.107, -1502.5]",,,,,,,,,,
3709,3.7830484260028416e+17,"[-4.81083, 32.1481, -0.185168]","[-4.74134, 31.6479, -0.184376]","[-10.791, 70.4921, 1.22184]","[-18.0095, 114.804, 2.75788]","[-27.4359, 169.562, 4.70937]","[-43.3608, 255.793, 7.8]","[-63.5628, 356.337, 11.4]","[-94.4952, 494.85, 16.2]","[-133.513, 649.82, 22.2]","[-175.965, 800.159, 27.0]","[-237.754, 994.631, 37.8]",,,,,,,,
3710,7.79153659299627e+17,"[-9.121, 30.6411, -47.2368]","[-21.2506, 68.4643, -110.141]","[-35.852, 110.386, -180.444]","[-55.7057, 162.255, -268.525]","[-91.3062, 243.765, -409.6]","[-137.107, 334.288, -571.2]","[-135.61, 331.603, -566.0]","[-211.704, 457.461, -799.7]","[-306.387, 585.132, -1053.1]","[-501.485, 787.404, -1502.5]","[-501.564, 787.113, -1505.5]","[-371.47, 658.848, -1214.5]",,,,,,,
3711,5.539430977639547e+17,"[-7.96634, 31.0448, 0.915623]","[-7.86297, 30.5564, 0.991471]","[-14.2831, 70.1537, -4.24051]","[-14.4924, 72.1467, -4.49491]","[-16.7705, 115.738, -9.7601]","[-11.7462, 172.165, -16.3531]","[14.3518, 262.128, -27.6]","[70.6117, 353.078, -40.2]","[213.246, 454.923, -59.2]","[206.145, 451.978, -58.0]","[472.6, 458.608, -85.6]",,,,,,,,
3712,4.819017902420132e+17,"[-14.0729, 28.9097, -12.6016]","[-14.4794, 29.8855, -13.1174]","[-27.9242, 65.9129, -31.836]","[-28.4909, 67.7856, -32.7886]","[-38.1049, 109.32, -53.5193]","[-42.9734, 166.008, -80.5576]","[-30.0266, 258.401, -125.2]","[19.9466, 360.999, -177.8]","[162.303, 470.576, -259.2]",,,,,,,,,,
3713,5.08907032770773e+17,"[-12.9856, 29.2899, -7.61473]","[-13.5778, 30.6908, -7.8178]","[-28.4703, 65.6594, -13.0316]","[-29.1561, 67.2997, -13.2618]","[-45.5559, 107.368, -19.2353]","[-65.7917, 159.507, -26.9713]","[-95.8102, 242.65, -39.0]","[-125.294, 334.156, -52.8]","[-126.119, 337.008, -53.4]","[-163.031, 471.946, -72.4]","[-196.831, 627.958, -94.0]","[-221.92, 786.259, -119.2]","[-241.026, 991.403, -140.8]",,,,,,
3714,9.142560818431263e+17,"[-8.50762, 30.8555, -25.4078]","[-18.063, 70.4895, -54.2352]","[-26.5355, 111.967, -84.3051]","[-26.9245, 114.064, -85.8228]","[-35.2102, 167.147, -124.097]","[-35.4614, 169.023, -125.447]","[-44.1464, 262.385, -192.2]","[-43.7992, 255.755, -187.4]","[-45.5433, 353.7, -256.8]","[-45.4992, 356.668, -259.0]","[-32.8087, 499.349, -360.2]","[-33.2856, 496.409, -358.0]","[3.11477, 658.029, -474.8]",,,,,,
3715,3.9632803720278835e+17,"[-10.8634, 30.0319, -63.3194]","[-11.7063, 32.3625, -67.9497]","[-23.5083, 67.4165, -138.002]","[-36.5794, 109.494, -221.173]","[-52.0188, 164.644, -329.043]","[-113.842, 630.554, -1218.5]","[-72.6303, 250.303, -495.2]","[-90.4905, 345.638, -678.4]","[-107.386, 485.11, -943.6]","[-92.2292, 937.836, -1805.5]","[-110.108, 779.905, -1494.5]",,,,,,,,
3716,1.8015085704249344e+16,"[-7.66073, 31.1517, -11.8519]","[-13.5517, 70.3313, -21.5625]","[-13.7594, 72.4868, -22.1064]","[-15.4469, 116.179, -33.1177]","[-10.7935, 172.379, -47.4923]","[11.8762, 259.658, -70.3]","[64.1066, 352.098, -97.6]","[191.676, 460.904, -139.6]","[435.714, 501.101, -201.8]","[426.667, 502.351, -200.6]",,,,,,,,,
3717,5.404745613600358e+16,"[-4.87137, 32.1269, -31.7249]","[-11.8383, 70.7473, -63.6562]","[-21.3502, 113.692, -99.3259]","[-35.5986, 167.545, -144.511]","[-36.1089, 169.297, -145.986]","[-64.2175, 254.003, -217.8]","[-102.349, 344.082, -297.6]","[-173.768, 473.089, -417.8]","[-267.474, 600.464, -546.8]","[-384.661, 721.446, -683.2]","[-560.024, 851.268, -861.8]",,,,,,,,
3718,1.9819934041243648e+17,"[-5.00651, 32.0797, -44.2234]","[-11.4894, 70.3225, -97.1295]","[-19.6523, 114.779, -158.796]","[-30.5297, 168.601, -233.7]","[-49.6747, 252.274, -351.0]","[-76.4981, 353.134, -492.8]","[-117.476, 484.182, -680.2]","[-174.363, 637.282, -902.4]","[-270.732, 849.356, -1222.5]","[-269.904, 848.682, -1217.5]","[-271.007, 849.92, -1225.5]",,,,,,,,
3719,2.3869263567650816e+17,"[-6.16765, 31.6737, -30.8462]","[-11.5836, 70.2996, -85.9098]","[-14.5404, 114.51, -147.935]","[-14.5984, 116.461, -150.663]","[-14.1504, 171.119, -227.161]","[-1.73866, 265.871, -359.8]","[-2.32468, 262.961, -355.8]","[-3.61418, 256.51, -346.8]","[24.5029, 357.016, -490.0]","[89.5974, 488.947, -689.68]","[205.917, 624.411, -932.64]","[580.767, 793.845, -1505.5]","[380.637, 735.499, -1217.5]",,,,,,
3720,2.0716771316282163e+17,"[-8.56282, 30.8362, -0.138707]","[-8.45531, 30.3493, -0.289516]","[-13.9814, 69.7175, 11.6819]","[-14.113, 71.7769, 12.3036]","[-13.6221, 114.191, 24.9707]","[-13.4305, 116.328, 25.6059]","[-2.77588, 171.359, 42.1766]","[43.6954, 258.117, 70.0]","[39.6741, 253.192, 68.8]","[138.28, 330.555, 104.8]","[387.97, 318.006, 181.4]",,,,,,,,
3721,6.935581221862769e+17,"[-4.36866, 32.3027, -64.8897]","[-6.94418, 71.9355, -143.25]","[-5.94523, 115.751, -229.762]","[0.994151, 172.39, -343.437]","[358.756, 578.067, -1495.5]","[236.892, 521.492, -1218.5]","[235.81, 521.105, -1215.5]","[22.8175, 257.113, -518.4]","[67.5448, 350.966, -727.3]","[168.789, 470.594, -1044.76]","[654.758, 588.463, -2155.5]","[652.085, 591.096, -2144.5]","[494.465, 598.5, -1797.5]",,,,,,
3722,4.008275823810314e+17,"[-3.60873, 32.5684, -46.1204]","[-4.29907, 72.0682, -107.119]","[-1.01476, 115.397, -174.079]","[-0.770444, 117.307, -177.05]","[9.26878, 170.922, -261.265]",,,,,,,,,,,,,,
3723,3.1525472269500416e+16,"[-4.19861, 32.3621, -64.9291]","[-11.4579, 70.8396, -142.492]","[-22.1593, 113.423, -229.525]","[-40.3276, 167.604, -343.578]","[-320.591, 494.108, -1218.5]","[-79.1065, 249.747, -525.5]","[-76.1414, 244.463, -513.2]","[-133.959, 332.011, -723.1]","[-746.649, 591.595, -2155.5]","[-578.011, 580.563, -1794.5]","[-586.088, 587.485, -1797.5]",,,,,,,,
3724,1.3511307406239334e+17,"[-5.69082, 31.8404, -8.89237]","[-11.597, 70.8059, -32.2669]","[-17.0089, 115.659, -59.0117]","[-21.4823, 169.475, -90.9562]","[-21.6018, 171.373, -92.0804]","[-24.2015, 257.984, -143.2]","[-20.2395, 360.928, -204.2]","[-2.34324, 498.854, -286.8]","[37.7798, 660.877, -385.0]","[96.4283, 814.5, -482.6]","[199.257, 1000.27, -612.6]",,,,,,,,
3725,5.764700294327828e+17,"[-12.1377, 29.5863, -39.5483]","[-12.9231, 31.2756, -41.9835]","[-30.9218, 65.3969, -92.7466]","[-54.724, 101.583, -149.371]","[-55.7964, 103.024, -151.712]","[-91.7511, 145.198, -224.015]","[-158.79, 202.225, -340.8]","[-253.319, 250.47, -479.84]","[-419.966, 272.845, -702.85]","[-813.122, -95.0843, -1497.5]",,,,,,,,,
3726,8.331801559952261e+17,"[-7.14478, 31.332, -54.4571]","[-15.7402, 71.0217, -122.041]","[-24.3008, 113.232, -193.786]","[-34.5195, 167.88, -286.511]","[-34.8587, 169.799, -289.757]","[-48.7012, 255.334, -434.2]","[-62.0831, 356.364, -603.6]","[-75.1764, 495.064, -836.0]","[-80.1479, 887.057, -1497.5]","[-80.3484, 897.406, -1505.5]",,,,,,,,,
3727,3.738007619365765e+17,"[-11.194, 29.9163, -47.7357]","[-11.9453, 32.149, -50.9969]","[-22.3303, 67.9632, -102.479]","[-31.2384, 112.57, -165.701]","[-36.8106, 168.482, -243.363]","[-31.9643, 261.513, -372.2]","[-7.7179, 356.77, -507.68]","[70.8165, 494.986, -728.8]","[228.358, 622.896, -1013.29]","[562.73, 663.931, -1502.5]","[560.105, 665.431, -1497.5]","[367.567, 672.369, -1217.5]",,,,,,,
3728,5.0890696405129626e+17,"[-9.78281, 30.4097, -21.6518]","[-22.8898, 68.2494, -44.7024]","[-38.1081, 108.771, -69.5007]","[-38.292, 109.232, -69.7803]","[-59.3261, 160.451, -101.578]","[-60.1644, 162.323, -102.705]","[-97.3245, 242.275, -153.8]","[-95.9435, 239.561, -151.6]","[-145.766, 332.144, -212.6]","[-218.104, 446.095, -290.4]","[-433.0, 695.632, -477.2]","[-597.367, 833.257, -601.8]","[-591.655, 829.038, -601.8]",,,,,,
3729,2.8823498035665306e+17,"[-10.8634, 30.0319, -41.0429]","[-11.7895, 32.2881, -44.0312]","[-27.4332, 65.5949, -88.8155]","[-28.3201, 67.2973, -91.1766]","[-50.4855, 104.257, -143.471]","[-84.5605, 148.666, -210.867]","[-85.8811, 150.181, -213.298]","[-155.93, 211.592, -325.2]","[-150.267, 207.532, -316.8]","[-253.412, 261.355, -457.0]","[-416.088, 281.306, -653.7]","[-624.871, 198.86, -931.569]","[-774.127, -192.463, -1494.5]","[-755.737, 16.523, -1214.5]",,,,,
3730,5.404738741652685e+16,"[-4.03337, 32.4199, -61.9666]","[-6.98843, 71.4153, -129.835]","[-7.69189, 115.901, -207.291]","[-4.77398, 171.577, -304.419]","[212.699, 634.948, -1215.5]","[9.40388, 263.279, -465.4]","[38.7881, 363.564, -649.0]","[36.5868, 357.52, -637.8]","[100.231, 491.889, -896.7]","[97.0344, 486.556, -885.9]","[484.675, 808.514, -1802.5]","[335.383, 734.624, -1497.5]",,,,,,,
3731,5.405192290199142e+16,"[-2.7944, 32.8531, -69.0103]","[-4.8066, 72.4545, -145.581]","[-5.34596, 115.873, -229.385]","[-3.3124, 171.783, -337.43]","[117.334, 603.677, -1215.5]","[6.01274, 261.022, -511.4]","[24.529, 357.01, -701.6]","[69.0891, 498.658, -990.4]","[289.731, 853.692, -1805.5]","[283.994, 843.899, -1794.5]","[192.527, 731.699, -1497.5]",,,,,,,,
3732,3.64795005790847e+17,"[-8.23859, 30.9496, -33.692]","[-17.5155, 70.1978, -71.5626]","[-26.0976, 112.113, -111.821]","[-35.1891, 167.672, -164.658]","[-35.4497, 169.561, -166.449]","[-44.4236, 255.701, -247.8]","[-47.5429, 353.664, -340.8]","[-38.4864, 496.77, -476.0]","[-6.85204, 662.536, -635.4]","[45.956, 823.27, -797.0]","[43.5656, 817.291, -786.2]","[141.043, 1012.72, -992.2]",,,,,,,
3733,1.3511211198971904e+16,"[-4.39875, 32.2922, -18.7159]","[-10.8231, 70.9938, -32.9952]","[-19.609, 114.794, -49.3886]","[-32.5602, 167.97, -69.36]","[-58.3229, 251.531, -101.2]","[-95.2629, 345.012, -137.6]","[-163.469, 474.88, -191.0]","[-260.56, 612.01, -252.2]","[-256.277, 606.786, -249.8]","[-374.161, 732.144, -314.4]","[-368.865, 727.166, -314.4]","[-547.498, 863.684, -395.8]",,,,,,,
3734,5.584528134247547e+17,"[-13.6009, 29.0748, -67.1741]","[-14.127, 30.2003, -69.6369]","[-31.96, 65.2516, -147.57]","[-52.5855, 102.347, -231.586]","[-53.6317, 104.15, -235.72]","[-82.3357, 150.876, -344.465]","[-385.243, 466.011, -1215.5]","[-132.324, 221.566, -516.0]","[-196.343, 297.982, -712.8]","[-301.915, 400.574, -1004.8]","[-637.905, 607.603, -1802.5]","[-637.17, 608.103, -1797.5]","[-638.733, 607.834, -1805.5]",,,,,,
3735,7.295868504857641e+17,"[-4.62551, 32.2129, -70.0245]","[-10.7376, 71.0145, -158.123]","[-18.3713, 114.684, -257.459]","[-28.9453, 169.093, -381.56]","[-171.124, 643.434, -1495.5]","[-129.222, 531.187, -1224.5]","[-48.223, 255.375, -579.6]","[-74.2944, 356.141, -813.0]","[-288.865, 909.124, -2152.5]","[-289.181, 909.837, -2155.5]","[-222.545, 765.912, -1797.5]",,,,,,,,
3736,5.404587558803866e+16,"[-24.1768, 21.2238, -22.3788]","[-24.8848, 21.9225, -22.9092]","[-51.4014, 49.7972, -43.3701]","[-52.5848, 51.1939, -44.3418]","[-78.9858, 86.4714, -67.8588]","[-105.587, 134.899, -97.2572]","[-131.096, 222.085, -145.0]","[-129.73, 336.114, -204.2]","[-55.8045, 497.975, -296.4]","[-60.3761, 492.262, -292.8]","[225.595, 624.476, -454.429]","[211.864, 624.787, -447.4]",,,,,,,
3737,4.728831148346573e+17,"[-22.2377, 22.9558, -50.4032]","[-23.6198, 24.5475, -53.3821]","[-46.276, 54.639, -107.244]","[-69.0502, 94.2568, -173.428]","[-88.9076, 147.612, -255.48]","[310.001, 542.154, -1218.5]","[-99.7241, 241.681, -390.28]","[-74.3784, 353.173, -552.8]","[-76.8343, 347.43, -544.2]","[49.262, 497.783, -827.0]",,,,,,,,,
3738,4505455053242368.0,"[-17.8279, 26.8946, -53.4298]","[-38.9271, 59.5494, -121.62]","[-40.0881, 61.3675, -125.402]","[-62.695, 97.403, -200.057]","[-92.0167, 145.622, -298.992]","[-321.676, 614.319, -1215.5]","[-136.569, 222.993, -455.2]","[-184.776, 312.72, -633.6]","[-245.508, 436.607, -875.4]","[-375.361, 761.292, -1494.5]",,,,,,,,,
3739,3.96335939942613e+17,"[-18.616, 26.1906, -20.1078]","[-45.7964, 55.8919, -41.3639]","[-80.4827, 84.4834, -64.3058]","[-130.781, 112.349, -93.0495]","[-424.043, 84.4633, -1224.5]","[-220.002, 135.548, -138.4]","[-345.395, 119.417, -202.867]","[-497.381, -13.5805, -310.518]",,,,,,,,,,,
3740,5.584658014058578e+17,"[-18.6315, 26.1768, -23.7078]","[-45.6455, 56.0559, -48.8629]","[-79.7983, 84.5693, -77.0969]","[-128.545, 112.495, -111.711]","[-130.237, 113.247, -112.853]","[-222.482, 137.207, -171.8]","[-341.424, 126.001, -248.6]","[-498.641, 2.06213, -379.0]",,,,,,,,,,,
3741,4.683854938017628e+17,"[-21.3512, 23.7476, -13.8]","[-49.7371, 51.607, -42.9975]","[-83.4416, 79.7307, -75.1419]","[-130.801, 112.316, -117.3]","[-216.182, 154.811, -187.88]","[-209.756, 152.323, -182.6]","[-308.024, 180.892, -259.2]","[-476.741, 163.916, -389.8]",,,,,,,,,,,
3742,1.9816010159122022e+17,"[-16.3326, 28.2302, -30.2401]","[-33.4141, 64.1895, -66.9965]","[-48.0187, 105.228, -107.214]","[-60.6312, 160.354, -159.55]","[-60.9494, 162.428, -161.495]","[-63.3673, 254.075, -246.8]","[-40.1026, 359.82, -348.0]","[-42.2638, 353.76, -342.0]","[46.4505, 495.396, -502.4]","[262.434, 606.628, -741.64]","[253.57, 605.057, -732.88]","[662.521, 405.231, -1217.5]",,,,,,,
3743,8.19655475778814e+17,"[-20.3505, 24.6414, -57.8857]","[-44.8577, 56.1812, -127.821]","[-70.9898, 92.2413, -205.845]","[-102.13, 139.049, -304.577]","[-290.032, 616.974, -1215.5]","[-194.152, 309.245, -646.8]","[-191.65, 303.671, -635.8]","[-243.643, 437.252, -888.4]","[-312.635, 945.97, -1802.5]","[-311.468, 945.755, -1805.5]","[-311.879, 779.519, -1497.5]",,,,,,,,
3744,3.557862947076178e+17,"[-23.4683, 21.8566, -10.5452]","[-24.4457, 22.8336, -10.8783]","[-49.608, 51.7474, -19.9421]","[-75.2573, 87.807, -30.3388]","[-102.878, 138.303, -43.9937]","[-131.833, 221.774, -65.2]","[-141.123, 330.238, -91.6]","[-100.614, 491.815, -131.2]","[-103.602, 485.457, -129.2]","[45.7969, 659.155, -186.2]","[451.356, 686.006, -292.8]","[431.221, 694.892, -282.0]",,,,,,,
3745,4.6837449868548506e+17,"[-15.7368, 28.7624, -3.54085]","[-35.8787, 62.3892, -18.7948]","[-60.4242, 99.2534, -35.9789]","[-93.9754, 143.959, -57.7024]","[-154.677, 212.121, -92.8]","[-150.199, 207.574, -90.4]","[-225.437, 276.11, -130.0]","[-347.485, 358.319, -188.6]","[-503.92, 425.105, -255.6]","[-507.288, 426.116, -257.0]","[-677.93, 459.987, -325.2]","[-914.625, 447.971, -417.4]",,,,,,,
3746,3.1976210189359514e+17,"[-17.9155, 26.8164, -0.828129]","[-17.6381, 26.4003, -0.803123]","[-39.9617, 59.4067, -1.55938]","[-41.0662, 61.0353, -1.61563]","[-64.8762, 95.6256, -2.40313]","[-66.0746, 97.3487, -2.45938]","[-96.9867, 141.403, -3.47187]","[-98.1369, 143.035, -3.52813]","[-151.344, 216.75, -5.4]","[-209.556, 294.641, -6.6]","[-295.225, 404.181, -9.0]","[-400.252, 530.834, -12.6]","[-396.194, 526.151, -12.6]","[-504.485, 649.317, -16.2]","[-641.024, 794.687, -16.2]",,,,
3747,8.737014200863293e+17,"[-15.2643, 29.1844, -36.9078]","[-34.9746, 62.4365, -79.4502]","[-59.622, 99.2684, -128.006]","[-94.4727, 143.537, -189.668]","[-153.81, 205.326, -283.6]","[-237.478, 271.778, -401.8]","[-368.889, 341.86, -568.2]","[-365.704, 340.567, -564.32]","[-535.17, 387.378, -761.2]",,,,,,,,,,
3748,4514526024171520.0,"[-18.7723, 26.051, -13.5869]","[-74.1504, 88.9572, -57.0327]","[-115.803, 126.314, -86.5644]","[-186.883, 176.271, -133.3]","[-282.395, 222.084, -191.0]","[-426.779, 255.432, -271.2]","[-619.289, 241.368, -375.4]","[-800.153, 162.567, -477.2]","[-1015.74, -98.6951, -666.6]",,,,,,,,,,
3749,1.6663504163858022e+17,"[-19.7019, 25.2207, -44.2137]","[-47.0023, 53.8493, -102.651]","[-81.9549, 82.5282, -169.514]","[-131.251, 111.573, -254.168]","[-623.131, -140.257, -1218.5]","[-219.919, 140.252, -394.3]","[-328.601, 141.519, -557.943]","[-495.147, 70.1599, -832.52]",,,,,,,,,,,
3750,5.764688612016783e+17,"[-22.8827, 22.3796, 0.296871]","[-24.113, 23.5241, 0.201975]","[-22.5192, 22.0404, 0.321877]","[-23.7352, 23.1676, 0.245015]","[-53.5685, 49.5794, -2.23438]","[-86.7186, 76.2017, -4.76563]","[-88.2374, 77.3493, -4.87812]","[-133.41, 108.965, -8.19688]","[-215.179, 155.68, -13.8]","[-209.421, 152.721, -13.8]","[-308.269, 195.245, -19.8]","[-302.342, 193.162, -19.8]","[-442.981, 229.974, -29.4]","[-619.959, 240.277, -39.0]","[-612.876, 240.574, -39.0]","[-794.172, 212.442, -54.4]","[-789.967, 213.539, -48.6]","[-1009.1, 120.37, -65.2]",
