,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
5994,4.954000821793587e+17,"[-28.7403, 12.7809, 14.7609]","[-30.7163, 13.7035, 15.5224]","[-64.5252, 30.415, 28.6465]","[-104.154, 52.3173, 44.3367]","[-150.595, 81.2775, 63.2579]","[-221.882, 133.314, 94.0]","[-298.188, 201.428, 130.0]","[-394.786, 311.444, 181.4]","[-482.894, 454.404, 241.4]","[-544.945, 614.067, 303.6]","[-580.56, 841.363, 385.0]",,,,,,,,
5995,8.737019011226665e+17,"[-29.0524, 12.1333, 2.74062]","[-30.761, 12.9113, 2.74904]","[-64.5917, 30.2333, 3.68934]","[-101.814, 53.4281, 4.93438]","[-103.495, 54.5829, 4.99062]","[-147.584, 88.7386, 6.79063]","[-52.0628, 46.0881, 1497.5]","[-212.972, 157.592, 11.4]","[-209.266, 152.905, 11.4]","[-266.784, 243.174, 16.2]","[-312.02, 395.127, 22.2]","[-291.747, 596.54, 30.6]","[-294.027, 589.543, 30.2571]","[-150.038, 807.733, 37.8]","[-291.419, 875.395, 1805.5]",,,,
5996,4.548685788862218e+17,"[-29.131, 11.9702, 21.9951]","[-30.7791, 12.5917, 23.2525]","[-67.9038, 25.6855, 51.1746]","[-110.445, 37.897, 82.483]","[-165.202, 49.6513, 121.821]","[-255.001, 59.2578, 185.6]","[-357.597, 56.897, 257.6]","[-354.389, 57.1543, 255.6]","[-495.911, 31.4143, 356.4]",,,,,,,,,,
5997,2.7032249283117056e+16,"[-25.9391, 18.5941, 24.7959]","[-57.5906, 42.0266, 57.3777]","[-92.9923, 69.1321, 94.3363]","[-136.459, 103.933, 140.432]","[-136.072, 103.615, 140.024]","[-137.663, 104.924, 141.728]","[-206.17, 163.486, 216.2]","[-277.92, 230.104, 297.6]","[-379.004, 334.082, 416.8]","[-374.835, 329.518, 411.4]","[-480.348, 452.615, 544.8]","[-578.305, 583.332, 683.2]","[-689.497, 757.069, 851.0]",,,,,,
5998,8.106607147493622e+17,"[-24.8117, 20.9337, 68.6937]","[-25.2887, 21.0843, 69.207]","[-63.5673, 34.4723, 110.745]","[-105.933, 46.1973, 155.821]","[-162.125, 56.357, 214.265]","[-250.978, 61.2816, 305.1]","[-360.113, 49.2609, 417.4]","[-498.497, 3.37419, 567.0]","[-504.938, 0.23043, 574.2]","[-650.713, -99.5897, 755.029]","[-774.824, -256.24, 963.45]","[-850.446, -495.58, 1225.5]",,,,,,,
5999,7.070717385669345e+17,"[-25.0234, 20.4943, 10.9049]","[-56.2723, 44.1902, 28.055]","[-92.4815, 69.0262, 47.4461]","[-141.26, 98.8467, 72.6631]",,,,,,,,,,,,,,,
6000,3.24264052253524e+17,"[-29.6303, 10.9342, 42.6811]","[-30.8484, 11.3625, 44.4894]","[-68.6956, 23.8195, 100.686]","[-110.3, 35.7123, 161.459]","[-165.347, 48.6403, 241.076]","[-250.368, 62.7826, 362.4]","[-253.421, 63.1494, 367.0]","[-349.891, 70.8057, 503.2]","[-493.327, 65.6281, 705.4]","[-655.208, 36.5786, 938.1]","[-838.339, -28.3708, 1217.5]",,,,,,,,
6001,7.430961375393874e+17,"[-28.0287, 14.2577, 1.78437]","[-64.0086, 31.8262, 6.01845]","[-104.605, 50.7645, 10.7844]","[-155.337, 73.0856, 16.7469]","[-237.819, 106.332, 25.8]","[-332.893, 140.147, 36.6]","[-467.68, 180.022, 51.0]","[-464.718, 179.237, 50.8]","[-623.082, 215.068, 68.8]","[-781.678, 239.121, 86.8]","[-989.287, 253.904, 108.4]",,,,,,,,
6002,1.4411745581858816e+17,"[-29.8473, 10.4837, 6.10836]","[-30.876, 10.8728, 6.66613]","[-67.8065, 26.3105, 27.3736]","[-106.128, 45.5246, 49.7061]","[-155.143, 75.3649, 80.1731]","[-224.604, 130.081, 126.8]","[-371.96, 332.123, 259.4]","[-373.162, 334.832, 260.4]","[-370.644, 329.313, 258.0]","[-421.478, 507.985, 354.0]","[-410.069, 715.4, 460.6]","[-411.797, 707.811, 460.6]","[-267.811, 985.25, 623.4]",,,,,,
6003,7.881341266779177e+17,"[-29.5869, 11.0243, 22.7028]","[-30.8416, 11.4829, 23.7685]","[-68.1325, 24.2175, 55.1897]","[-110.573, 37.1148, 90.5416]","[-165.004, 51.0393, 135.339]","[-251.676, 67.4487, 205.4]","[-353.997, 78.5411, 287.2]","[-347.492, 78.0872, 282.0]","[-499.244, 78.8217, 403.0]","[-492.638, 79.1967, 397.4]","[-656.313, 58.2446, 529.1]","[-822.917, 11.9625, 666.6]","[-1021.33, -83.6505, 840.2]",,,,,,
6004,7.47598156618793e+17,"[-30.021, 10.1234, 61.1065]","[-30.9029, 10.3963, 62.8946]","[-69.2087, 20.5253, 138.391]","[-114.012, 29.0479, 225.257]","[-168.266, 34.5609, 328.972]","[-168.174, 36.0645, 438.728]","[-83.2966, 46.4872, 602.5]","[-32.887, 58.6034, 702.5]","[-35.1231, 57.9754, 698.0]","[23.2931, 77.3435, 817.5]","[25.684, 78.2892, 822.5]","[88.4979, 107.565, 958.0]","[197.604, 182.251, 1215.5]","[300.681, 290.539, 1504.5]","[381.649, 416.816, 1795.5]","[503.318, 760.129, 2555.5]",,,
6005,7.971398828236472e+17,"[-26.7328, 16.947, 4.11387]","[-62.6557, 35.5225, 11.6041]","[-104.137, 52.373, 19.7281]","[-157.21, 67.0967, 30.4998]","[-159.107, 67.4558, 30.8772]","[-248.531, 75.1948, 48.6]","[-353.688, 59.2818, 68.8]","[-497.107, -11.0967, 101.2]","[-632.498, -186.962, 146.8]",,,,,,,,,,
6006,8.602054646111928e+17,"[-29.4783, 11.2495, 38.7454]","[-30.8241, 11.7939, 40.5443]","[-68.3338, 26.1419, 89.989]","[-107.684, 40.1731, 141.488]","[-109.471, 40.785, 143.814]","[-161.802, 57.7862, 211.812]","[-248.888, 82.2342, 324.0]","[-243.086, 80.7209, 316.2]","[-345.539, 104.066, 446.8]","[-487.933, 126.004, 625.2]","[-647.743, 137.448, 824.2]","[-813.044, 134.396, 1032.7]",,,,,,,
6007,6.800450555614331e+17,"[-29.5652, 11.0693, 30.275]","[-30.8404, 11.5037, 31.4782]","[-68.2007, 23.7799, 67.0653]","[-110.845, 35.4493, 107.05]","[-165.112, 46.784, 157.363]","[-256.114, 56.5152, 240.2]","[-354.84, 55.7867, 330.0]","[-498.644, 32.9098, 462.4]","[-661.982, -27.0133, 622.2]","[-814.777, -123.216, 786.2]","[-975.884, -292.541, 1003.0]",,,,,,,,
6008,3.648068942603223e+17,"[-28.0809, 14.1494, 37.639]","[-64.113, 32.9814, 101.208]","[-101.778, 53.5125, 168.201]","[-103.524, 54.4822, 171.326]","[-150.97, 81.6725, 256.692]","[-228.949, 129.527, 399.4]","[-307.537, 181.527, 546.2]","[-425.071, 267.41, 773.6]","[-420.225, 263.644, 764.4]","[-427.413, 269.251, 778.4]","[-548.358, 368.784, 1023.0]","[-642.601, 453.763, 1214.5]","[-768.125, 581.951, 1505.5]",,,,,,
6009,1.531263043407708e+17,"[-29.8256, 10.5288, 67.3941]","[-30.8755, 10.8813, 69.6857]","[-31.362, 11.0476, 70.768]","[-68.2493, 23.4679, 151.555]","[-110.595, 36.9786, 243.754]","[-164.714, 53.0665, 360.846]","[-245.524, 74.7168, 534.2]","[-345.161, 97.7826, 746.2]","[-488.726, 124.284, 1049.0]","[-568.445, 135.709, 1215.5]","[-844.341, 159.324, 1797.5]","[-854.22, 160.691, 1805.5]",,,,,,,
6010,1.3961770448191488e+17,"[-28.5884, 13.0962, 55.097]","[-30.6976, 14.0363, 58.5318]","[-65.6184, 28.8686, 115.157]","[-106.399, 44.5919, 180.514]","[-160.633, 62.9517, 266.063]","[-249.546, 86.8874, 403.8]","[-342.245, 104.132, 544.8]","[-482.573, 115.677, 757.2]","[-651.591, 108.1, 1014.4]","[-782.421, 86.4579, 1214.5]","[-962.584, 33.6876, 1502.5]",,,,,,,,
6011,4.458586308524114e+17,"[-31.1128, 6.67498, 64.8814]","[-69.6171, 14.6862, 151.322]","[-71.743, 15.1206, 156.085]","[-114.236, 23.6048, 251.352]","[-168.797, 34.0047, 373.499]",,,,,,,,,,,,,,
6012,2.2968687953077862e+17,"[-31.0148, 8.41255, 65.4118]","[-69.8445, 13.2265, 146.031]","[-71.6675, 13.3166, 149.785]","[-116.38, 11.3123, 243.505]","[-172.936, -2.40355, 366.338]","[-252.52, -46.8053, 563.6]","[-255.304, -49.0519, 571.32]","[-330.923, -150.697, 851.6]",,,,,,,,,,,
6013,4517412242194432.0,"[-31.21, 4.95249, 33.9307]","[-72.0442, 10.4783, 78.1087]","[-114.583, 15.2086, 123.918]","[-170.479, 19.701, 183.83]","[-257.089, 22.9214, 276.6]","[-360.808, 20.8602, 388.2]","[-500.448, 7.86051, 538.0]","[-658.265, -20.9238, 710.8]","[-816.073, -65.5673, 889.2]",,,,,,,,,,
6014,2.2520870610980045e+17,"[-30.9467, 9.62032, 59.6891]","[-66.2122, 27.2462, 131.999]","[-68.0259, 28.1187, 135.698]","[-106.58, 45.7453, 213.457]","[-157.381, 66.5483, 314.425]","[-159.159, 67.2247, 317.923]","[-241.073, 95.1931, 476.8]","[-344.255, 121.308, 671.4]","[-338.211, 120.023, 660.6]","[-477.7, 141.116, 919.2]","[-639.028, 145.842, 1215.5]","[-786.254, 131.497, 1497.5]","[-947.929, 101.0, 1802.5]",,,,,,
6015,2.386955906140078e+17,"[-31.0169, 8.37516, 49.6133]","[-70.146, 14.5079, 104.47]","[-72.2212, 14.7066, 107.364]","[-114.061, 15.852, 165.077]","[-172.375, 9.57952, 247.053]",,,,,,,,,,,,,,
6016,9.142353972806287e+17,"[-31.2292, 4.61131, 25.092]","[-72.0985, 11.7746, 73.4005]","[-114.374, 20.2637, 123.522]","[-168.372, 32.8467, 188.022]","[-252.956, 56.4079, 290.4]","[-351.799, 90.4343, 412.6]","[-479.203, 144.942, 573.4]","[-620.039, 220.789, 760.0]","[-756.677, 312.428, 954.0]",,,,,,,,,,
6017,2.386992327462748e+17,"[-31.2229, 4.72319, 62.1114]","[-72.0393, 10.3602, 135.958]","[-114.567, 15.605, 212.752]","[-170.514, 21.5485, 313.566]","[-255.766, 28.6095, 467.0]","[-358.068, 33.9635, 650.4]","[-495.087, 35.6956, 896.4]","[-672.383, 29.3901, 1215.5]","[-828.711, 16.2551, 1494.5]","[-995.603, -5.76578, 1805.5]","[-996.326, -5.73149, 1802.5]",,,,,,,,
6018,4.9540166272732365e+17,"[-31.1591, 5.85381, 15.6911]","[-69.394, 16.1189, 31.0824]","[-110.996, 31.4595, 48.7609]","[-162.044, 56.7144, 71.8315]","[-233.591, 107.598, 106.9]","[-308.654, 190.571, 150.4]","[-304.784, 185.112, 148.0]","[-374.184, 337.788, 213.8]","[-372.642, 331.506, 211.4]","[-375.416, 540.004, 293.7]","[-206.274, 797.557, 417.4]","[-215.997, 790.076, 406.6]",,,,,,,
6019,9.277428976278569e+17,"[-31.3016, 3.32741, 31.4858]","[-72.0948, 11.6866, 82.0701]","[-114.142, 25.89, 136.022]","[-164.439, 51.4949, 204.924]","[-233.767, 107.307, 313.2]","[-300.153, 203.663, 453.8]","[-334.224, 374.298, 663.857]","[-216.899, 627.764, 1013.8]","[-224.91, 619.967, 999.9]",,,,,,,,,,
6020,8.286628811919852e+17,"[-31.028, 8.17855, 35.9799]","[-69.9377, 15.8451, 78.5418]","[-114.329, 21.3617, 126.787]","[-170.557, 23.7923, 187.314]","[-258.403, 17.2722, 282.0]","[-359.516, -5.2458, 393.7]","[-495.031, -65.7616, 553.6]","[-633.855, -176.355, 744.6]","[-745.195, -331.221, 954.0]","[-818.204, -565.794, 1225.5]",,,,,,,,,
6021,6.845485864693268e+17,"[-31.3053, 3.26182, 39.4811]","[-71.9675, 8.64343, 92.224]","[-114.073, 15.5623, 147.161]","[-169.24, 26.791, 219.58]","[-171.118, 27.2172, 222.065]","[-255.815, 49.366, 334.8]","[-349.577, 81.2364, 462.6]","[-352.289, 82.261, 466.4]","[-481.581, 139.784, 649.0]","[-622.568, 222.351, 860.6]","[-753.933, 322.722, 1078.6]","[-840.331, 402.194, 1225.5]",,,,,,,
6022,2.251849291708498e+17,"[-30.9986, 8.69902, 43.3003]","[-68.7933, 23.1921, 104.87]","[-106.998, 42.5326, 170.007]","[-155.389, 74.5783, 257.21]","[-220.911, 139.074, 395.8]","[-277.026, 230.844, 558.8]","[-236.112, 650.811, 1218.5]","[-114.462, 779.039, 1494.5]","[50.485, 847.312, 1794.5]",,,,,,,,,,
6023,7.340939548064481e+17,"[-31.203, 5.07684, 54.619]","[-70.2301, 13.9681, 126.939]","[-72.2123, 14.4932, 130.64]","[-111.81, 26.482, 205.406]","[-113.596, 27.107, 208.828]","[-114.085, 27.272, 209.758]","[-164.972, 47.7628, 309.231]","[-243.641, 90.9343, 471.2]","[-328.191, 159.502, 666.6]","[-323.824, 155.184, 655.8]",,,,,,,,,
6024,2.7472177630963712e+17,"[-30.9604, 9.37698, 13.5083]","[-71.4045, 7.03231, 49.5803]","[110.795, -35.7562, 224.292]","[160.386, -64.0444, 274.681]","[230.495, -123.084, 356.0]","[226.64, -119.124, 351.0]","[232.555, -125.243, 358.6]","[294.749, -209.269, 451.0]","[347.603, -365.628, 598.2]","[346.661, -358.953, 592.2]","[322.03, -579.549, 795.65]","[-0.710119, -840.152, 1214.5]","[-3.95987, -840.458, 1217.5]","[-259.997, -808.113, 1494.5]",,,,,
6025,1.8015223143202816e+16,"[-31.2965, 3.41841, 2.96563]","[-71.6165, 12.0995, 1.44688]","[-112.325, 26.3965, -0.209377]","[-114.09, 27.1481, -0.286569]","[-113.603, 26.9381, -0.266837]","[-164.627, 53.6759, -2.00938]","[-234.059, 112.566, -6.6]","[-293.222, 210.853, -10.2]","[-304.696, 399.075, -18.6]","[-120.481, 650.274, -1004.2]","[-143.96, 643.202, -1000.6]",,,,,,,,
6026,5.5845178263260365e+17,"[-31.2751, 3.79879, 44.0]","[-71.9177, 7.45571, 86.8215]","[-116.252, 9.6998, 133.505]","[-171.92, 10.0068, 192.36]","[-261.24, 5.07771, 286.8]","[-359.797, -8.22595, 392.6]","[-500.578, -42.6061, 545.9]","[-494.298, -40.639, 538.8]","[-650.709, -100.438, 716.5]","[-796.739, -181.124, 900.0]",,,,,,,,,
6027,9.458170820820992e+16,"[-31.1034, 6.84201, 64.5529]","[-69.2984, 19.9495, 137.963]","[-110.158, 39.6478, 220.281]","[-156.042, 70.8312, 321.62]","[-219.332, 136.344, 486.2]","[-271.007, 235.827, 690.8]","[-280.506, 418.385, 1031.97]","[-282.004, 411.308, 1018.3]","[-248.649, 510.115, 1215.5]","[-162.401, 620.925, 1495.5]",,,,,,,,,
6028,9.457909686809395e+16,"[-31.3874, 1.808, 29.5599]","[-73.105, -0.0283651, 60.3696]","[-71.1176, 0.176596, 58.8853]","[-116.008, -7.1667, 92.4394]","[-170.106, -24.0891, 134.269]","[-253.281, -72.6292, 206.36]","[-328.344, -148.772, 285.0]","[-394.554, -306.889, 411.4]",,,,,,,,,,,
6029,8.646946331484488e+17,"[-31.2858, 3.6076, 34.6915]","[-71.9276, 7.69012, 81.6287]","[-116.383, 11.3445, 132.833]",,,,,,,,,,,,,,,,
6030,8.01650697996075e+17,"[-30.9243, 10.0161, 51.2371]","[-68.5006, 25.0711, 113.76]","[-106.609, 43.8713, 179.32]","[-155.587, 73.9452, 268.478]","[-226.733, 132.158, 410.8]","[-291.33, 208.541, 564.8]","[-293.055, 211.026, 569.4]","[-362.468, 346.798, 806.3]","[-352.437, 772.597, 1494.5]",,,,,,,,,,
6031,9.14235328561152e+17,"[-31.3829, 1.88611, 6.31067]","[-71.2438, 3.19253, 29.2296]","[-115.207, 2.83302, 54.7183]","[-173.282, -0.505433, 88.3154]","[-171.382, -0.342162, 87.214]","[-257.007, -10.5564, 137.2]","[-362.117, -32.8636, 199.4]","[-495.402, -78.4896, 281.4]","[-489.641, -76.0739, 277.8]","[-645.259, -155.616, 379.0]","[-775.735, -251.512, 477.2]","[-930.54, -416.707, 601.8]",,,,,,,
6032,3.6028961945708134e+17,"[-31.3193, 3.01459, 4.74413]","[-71.5722, 11.0403, 13.1664]","[-113.721, 24.0867, 22.3223]","[-164.993, 47.6151, 33.8823]","[-240.897, 101.228, 53.4]","[-238.663, 99.1892, 52.0]","[-308.194, 180.67, 74.8]","[-361.208, 344.025, 108.4]","[-167.583, 640.918, 178.6]","[-186.235, 632.65, 175.243]","[-113.436, 747.431, 1794.5]",,,,,,,,
6033,2.252086373903237e+17,"[-31.2747, 3.80483, 61.269]","[-71.2076, 2.32852, 147.588]","[-115.656, 2.22517, 243.482]","[-171.84, 4.23411, 364.827]","[-259.645, 11.9347, 554.6]","[-356.448, 27.2175, 766.6]","[-359.356, 27.8034, 772.6]","[-497.258, 62.5595, 1078.6]","[-558.889, 83.052, 1218.5]","[-681.096, 132.255, 1498.5]","[-805.488, 194.725, 1797.5]","[-943.988, 277.7, 2152.5]",,,,,,,
6034,9.682864955656888e+17,"[-31.4092, 1.42082, 27.8616]",,,,,,,,,,,,,,,,,,
6035,1.802257612721357e+16,"[-31.4296, 1.05919, 70.1344]","[-34.2252, 1.13014, 76.0191]","[-31.9252, 1.06455, 71.1708]","[-71.1868, 1.83057, 154.119]","[-115.631, 1.91406, 247.814]","[-173.539, 0.905334, 370.13]","[-171.512, 0.959804, 365.856]","[-256.459, -2.89601, 545.0]","[-357.079, -11.0047, 759.2]","[-502.105, -29.3743, 1068.6]","[-572.036, -41.0343, 1218.5]","[-994.288, -147.952, 2152.5]",,,,,,,
6036,5.179209665342341e+17,"[-31.0907, 7.0666, 24.5568]","[-69.6367, 14.5604, 63.1391]","[-71.7351, 14.9325, 65.2185]","[-114.324, 21.4746, 107.656]","[-168.705, 27.4232, 161.412]","[-170.63, 27.5848, 163.309]","[-258.08, 31.7539, 249.0]","[-356.096, 28.9011, 345.6]","[-499.921, 10.5969, 488.0]","[-662.543, -31.6998, 652.2]","[-814.234, -94.7815, 807.8]","[-1003.09, -210.731, 1028.92]",,,,,,,
6037,6.80044024769282e+17,"[-31.0708, 7.41979, 34.2166]","[-69.6824, 17.4842, 74.7966]","[-111.814, 29.5218, 119.39]","[-165.145, 46.552, 176.3]","[-245.042, 75.9028, 262.8]","[-345.37, 119.458, 374.2]","[-339.708, 116.764, 367.4]","[-463.325, 181.712, 509.6]","[-598.932, 268.871, 673.6]","[-734.018, 376.024, 851.0]","[-729.216, 371.774, 840.2]","[-882.029, 522.811, 1060.6]","[-877.699, 517.915, 1057.0]",,,,,,
6038,6.62030519629783e+17,"[-31.1142, 6.65027, 17.8078]",,,,,,,,,,,,,,,,,,
6039,6.710368942340178e+17,"[-30.9146, 10.1887, 14.3415]","[-68.1029, 24.4075, 34.7435]","[-107.165, 41.957, 56.6214]","[-157.233, 68.6811, 85.9097]","[-232.934, 120.187, 133.6]","[-228.168, 116.59, 130.0]","[-307.458, 186.499, 185.0]","[-399.191, 303.451, 263.4]","[-396.023, 298.333, 260.4]","[-471.314, 459.494, 354.48]","[-504.538, 649.288, 460.6]","[-463.731, 909.513, 591.0]",,,,,,,
6040,3.692970935897293e+17,"[-31.1157, 6.623, 43.2685]","[-69.8438, 16.4482, 99.7961]","[-111.321, 29.468, 161.25]","[-165.157, 49.9715, 242.761]","[-247.611, 90.0957, 373.0]","[-328.751, 141.271, 508.8]","[-441.501, 236.987, 718.0]","[-437.409, 232.933, 709.6]","[-547.807, 364.971, 952.8]","[-636.449, 530.059, 1217.5]","[-696.176, 724.085, 1502.5]",,,,,,,,
6041,3.692968874312991e+17,"[-31.0207, 8.30732, 58.6377]","[-69.3784, 19.4359, 133.607]","[-111.296, 32.6901, 215.951]","[-164.492, 51.1187, 321.192]","[-247.835, 83.981, 488.6]","[-242.655, 81.7834, 478.0]","[-338.391, 125.286, 674.4]","[-458.788, 189.777, 929.2]","[-588.199, 272.497, 1215.5]","[-709.055, 363.716, 1497.5]","[-830.018, 469.54, 1802.5]",,,,,,,,
6042,9.32253094324994e+17,"[-31.1475, 6.06032, 8.42851]","[-71.5506, 10.5232, 17.2952]","[-171.372, 4.53448, 39.5656]","[-257.861, -22.4859, 58.0]","[-353.083, -79.2576, 80.8]","[-454.134, -201.229, 114.4]","[-497.997, -437.347, 170.6]",,,,,,,,,,,,
6043,2.11676810348331e+17,"[-31.3471, 2.52078, 35.0804]","[-71.8677, 6.26059, 76.2888]","[-116.354, 10.9766, 121.515]","[-170.437, 17.5387, 176.604]","[-255.506, 29.7264, 263.6]","[-360.526, 48.0072, 371.2]","[-490.555, 75.6104, 504.8]","[-648.873, 116.764, 670.2]","[-646.016, 115.96, 667.6]","[-802.592, 164.588, 829.4]","[-993.28, 235.123, 1035.4]",,,,,,,,
6044,2.522031596807127e+17,"[-30.923, 10.0394, 45.9379]","[-69.1172, 21.1126, 94.6789]","[-110.956, 31.7012, 147.567]","[-166.106, 43.329, 216.55]","[-253.001, 56.2967, 324.0]","[-355.402, 63.5581, 449.4]","[-498.098, 59.5339, 624.3]","[-658.448, 35.3528, 823.4]","[-819.859, -10.5806, 1024.6]","[-970.473, -73.9224, 1225.5]",,,,,,,,,
6045,3.46780607281365e+17,"[-30.9861, 8.92095, 1.72813]","[-69.2673, 16.9318, 2.40313]","[-113.811, 21.9174, 3.13438]","[-170.512, 21.4589, 3.52813]","[-264.276, 5.11828, 3.0]","[-362.361, -35.4521, 3.0]","[-482.704, -131.962, 4.2]","[-581.15, -309.644, 7.8]","[-578.402, -579.303, 5.4]",,,,,,,,,,
6046,7.431055521077002e+17,"[-31.1329, 6.31922, 17.0456]","[-69.0966, 18.0278, 40.2571]","[-110.251, 36.0137, 66.8098]","[-159.809, 66.5936, 101.661]",,,,,,,,,,,,,,,
6047,1.801479021049938e+17,"[-31.2825, 3.66596, 27.9939]","[-71.6079, 11.8922, 49.8564]","[-114.168, 25.2732, 73.6891]","[-165.429, 48.067, 103.005]","[-239.871, 97.1855, 150.1]","[-315.4, 176.157, 207.8]","[-383.539, 317.631, 290.4]","[-382.242, 539.892, 410.2]","[-157.774, 807.475, 601.8]","[-171.243, 800.564, 591.0]",,,,,,,,,
6048,1.1260119195897037e+17,"[-31.3598, 2.29679, 11.805]","[-71.4824, 8.89384, 27.7642]","[-113.876, 20.3385, 45.3857]","[-165.949, 40.9233, 68.0558]","[-167.82, 41.8244, 68.8887]","[-168.301, 42.0607, 69.1005]","[-243.197, 91.6708, 103.9]","[-315.016, 171.787, 145.6]","[-378.158, 334.732, 214.0]","[-377.118, 327.451, 211.4]","[-330.35, 573.431, 313.964]","[-335.302, 564.727, 309.6]",,,,,,,
6049,8.602055333306696e+17,"[-31.1815, 5.45789, 39.3252]","[-72.1091, 12.0275, 91.0238]","[-113.801, 22.1454, 144.016]","[-166.494, 40.612, 213.714]","[-168.343, 41.3842, 216.22]","[-248.227, 83.3302, 330.0]","[-243.297, 80.2021, 322.8]","[-328.916, 146.741, 459.1]","[-426.125, 270.621, 655.8]","[-422.86, 265.098, 647.88]","[-489.344, 445.765, 888.2]","[-488.118, 438.753, 879.6]","[-469.123, 707.385, 1217.5]","[-361.404, 892.428, 1505.5]",,,,,
6050,6.710462400828539e+17,"[-31.3219, 2.96855, 14.6851]","[-71.4442, 7.98165, 36.5389]","[-114.105, 14.782, 59.8611]","[-116.19, 15.1548, 61.0079]","[-171.1, 26.296, 91.1203]","[-256.086, 48.6988, 138.4]","[-355.105, 83.2369, 194.6]","[-349.648, 81.0212, 191.0]","[-477.801, 140.898, 267.6]","[-615.7, 228.947, 356.4]","[-748.151, 343.8, 449.8]","[-883.254, 506.059, 563.6]","[-884.972, 508.673, 569.4]",,,,,,
6051,3.017523763085312e+17,"[-31.1724, 5.61891, 17.0453]","[-69.4266, 15.9095, 51.101]","[-111.37, 32.2401, 90.3204]","[-161.156, 60.6427, 140.299]","[-160.715, 60.3478, 139.837]","[-233.199, 124.478, 222.2]","[-229.432, 120.238, 217.4]","[-289.47, 210.47, 310.8]","[-325.131, 380.189, 463.343]","[-235.098, 614.653, 685.927]",,,,,,,,,
6052,9.142349849637683e+17,"[-31.0168, 8.37745, 2.47301]","[-68.7164, 20.4691, 19.8471]","[-110.153, 36.6134, 39.33]","[-160.725, 60.303, 63.7486]","[-236.039, 103.539, 101.2]","[-319.645, 165.76, 146.8]","[-423.633, 273.274, 211.4]","[-419.97, 268.719, 209.0]","[-515.0, 415.536, 285.6]","[-512.091, 409.936, 282.72]","[-577.222, 576.263, 357.6]","[-579.73, 585.954, 363.4]","[-577.978, 579.434, 363.4]","[-603.779, 819.196, 466.4]",,,,,
6053,1.3511025656384717e+17,"[-30.9758, 9.10424, 56.9593]","[-68.754, 23.4444, 115.773]","[-155.831, 73.1645, 262.224]","[-224.904, 134.331, 395.8]","[-284.64, 215.481, 542.0]","[-340.621, 370.152, 779.6]",,,,,,,,,,,,,
6054,3.152524549522719e+17,"[-31.3833, 1.88002, 10.5406]","[-71.3717, 6.24946, 21.6633]","[-114.174, 13.1054, 33.8161]","[-116.055, 13.4603, 34.3497]","[-170.592, 25.62, 50.1737]",,,,,,,,,,,,,,
6055,9.682752255547146e+17,"[-31.3936, 1.69777, 57.5042]","[-71.7013, 2.28483, 137.614]","[-117.656, 0.947574, 229.099]","[-115.562, 1.04989, 224.921]","[-172.24, -3.46047, 338.364]","[-257.433, -16.5012, 509.6]","[-360.06, -42.6513, 721.0]","[-353.788, -40.7307, 708.0]","[-491.699, -93.8246, 1004.6]","[-585.48, -144.0, 1218.5]","[-810.416, -318.585, 1805.5]","[-810.76, -316.909, 1797.5]","[-811.001, -317.969, 1802.5]",,,,,,
6056,5.404366969283543e+17,"[-31.1189, 6.56681, 60.901]","[-72.1322, 12.5803, 139.789]","[-114.566, 15.6209, 220.519]",,,,,,,,,,,,,,,,
6057,4.0984130998606234e+17,"[-30.9427, 9.69078, 10.7723]","[-69.9138, 12.7819, 28.193]","[-71.6472, 12.8329, 28.961]","[-115.95, 12.1442, 48.1197]","[-171.887, 4.70387, 72.5555]","[-257.941, -23.603, 113.2]","[-349.801, -81.5646, 159.8]","[-454.87, -209.058, 231.286]","[-502.981, -423.77, 325.6]",,,,,,,,,,
6058,5.5844738458609254e+17,"[-31.026, 8.21456, 26.3248]","[-68.9695, 18.8439, 45.3375]","[-111.023, 31.2945, 66.4903]","[-165.363, 48.5262, 94.0328]","[-244.997, 76.014, 134.8]","[-341.333, 113.226, 183.8]","[-472.623, 171.237, 253.4]","[-614.413, 243.642, 330.0]","[-752.569, 324.983, 406.6]","[-917.561, 438.15, 498.8]",,,,,,,,,
6059,8.646966947327508e+17,"[-31.1917, 5.27691, 23.7634]","[-69.8697, 13.0651, 55.2269]","[-71.674, 13.4731, 56.7016]","[-114.213, 24.1712, 91.8261]","[-166.535, 40.3244, 135.853]","[-168.37, 40.9496, 137.42]","[-249.479, 72.8598, 207.8]","[-341.504, 120.126, 291.6]","[-336.297, 117.085, 286.8]","[-461.402, 202.642, 410.2]","[-580.664, 316.237, 543.2]","[-576.648, 311.78, 538.4]","[-683.505, 454.029, 683.2]","[-780.559, 663.696, 872.6]","[-778.398, 657.215, 861.8]",,,,
